Variable:,tas
Country:,Mali
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,21.28,23.99,26.62,29.94,33.41,33.05,31.88,29.98,30.69,30.13,27.02,21.47
1963,23.41,26.97,26.59,30.25,31.67,33.55,32.26,30.78,31.28,28.78,25.65,21.94
1964,21.78,24.58,29.11,30.06,32.94,32.47,31.39,29.73,30.09,29.36,25.38,23.13
1965,21.40,24.66,27.19,29.05,33.45,32.78,31.80,30.02,30.34,30.41,25.61,20.81
1966,21.96,24.15,27.54,30.77,33.07,33.38,32.73,31.15,30.12,29.85,26.08,22.73
1967,20.51,24.35,27.05,30.90,33.70,33.23,31.86,30.01,29.98,29.46,25.88,20.99
1968,20.44,25.42,27.51,30.35,32.50,32.53,31.63,31.49,30.82,29.81,26.40,23.33
1969,22.92,26.52,30.13,30.27,33.60,34.16,31.68,30.65,31.07,29.63,26.40,22.74
1970,22.99,25.27,27.80,30.87,33.15,34.48,32.11,30.79,30.59,30.13,25.90,22.03
1971,20.91,24.98,28.43,31.13,33.33,33.88,31.87,30.07,30.63,29.35,26.10,22.83
1972,21.79,24.43,27.60,30.39,32.21,32.72,33.20,31.72,32.02,30.83,25.59,22.32
1973,21.08,24.48,27.71,31.56,34.24,34.43,32.69,31.23,31.56,29.99,26.13,21.06
1974,20.38,23.19,27.44,30.03,33.42,33.85,31.36,30.60,30.81,29.45,25.16,21.25
1975,20.01,22.96,27.06,31.06,32.62,33.68,31.11,30.93,30.33,29.70,24.67,22.90
1976,20.39,23.18,25.86,29.95,32.47,32.88,32.08,30.87,30.89,29.46,25.69,22.19
1977,23.08,23.93,27.13,30.88,32.99,33.94,32.46,31.19,30.99,30.36,25.18,22.10
1978,22.79,25.67,27.97,30.51,33.57,33.13,31.57,31.44,30.73,29.75,25.87,22.88
1979,24.39,23.43,28.51,30.41,32.72,32.91,32.73,31.53,31.28,30.52,26.15,21.74
1980,24.06,25.06,28.23,32.28,33.92,33.90,31.92,30.69,31.60,30.28,26.88,21.12
1981,20.21,24.71,28.57,31.70,33.23,33.96,31.96,31.33,31.42,30.56,25.35,22.18
1982,20.28,23.77,27.57,31.48,33.12,33.71,33.01,31.14,32.06,30.14,25.15,21.12
1983,19.97,25.52,27.64,32.27,35.02,34.01,33.12,32.14,32.19,30.08,26.67,22.02
1984,21.06,23.11,28.54,31.63,33.73,33.88,32.98,32.87,31.91,30.26,26.75,21.62
1985,22.27,24.64,28.71,30.35,33.83,34.43,31.72,31.34,31.39,30.26,26.75,21.04
1986,20.17,25.04,27.15,32.36,33.60,34.15,31.81,31.64,30.71,30.20,25.70,20.66
1987,22.48,25.20,28.31,31.15,35.14,33.82,33.80,32.06,31.97,30.69,26.88,23.25
1988,21.03,25.03,28.76,32.28,34.54,34.07,31.75,30.70,30.97,30.04,25.80,20.48
1989,20.91,23.22,27.51,30.91,33.92,34.15,32.23,30.10,31.58,29.99,26.99,23.04
1990,21.51,24.42,28.09,32.29,33.99,34.32,31.94,31.89,31.69,30.58,26.94,22.75
1991,22.42,25.11,28.29,31.11,32.23,33.97,32.21,30.83,31.99,29.92,26.15,21.88
1992,20.64,24.41,27.48,31.02,33.02,34.05,31.91,30.77,31.24,30.28,25.15,22.90
1993,20.71,24.82,28.70,31.76,34.30,34.20,32.39,31.33,31.35,30.62,27.00,21.83
1994,20.96,24.21,28.43,31.57,33.37,33.84,32.08,30.26,30.16,29.14,26.06,21.51
1995,19.72,23.41,28.70,31.34,33.72,34.51,32.70,31.25,31.47,30.44,26.35,23.18
1996,23.35,25.76,28.52,31.15,33.45,33.95,32.89,31.18,31.17,30.24,25.43,23.32
1997,23.65,23.98,26.95,30.73,33.51,33.42,33.07,31.84,31.83,31.05,27.26,22.84
1998,22.32,26.52,28.00,32.77,34.19,34.19,33.18,31.33,30.61,30.69,26.45,22.80
1999,21.96,23.01,28.79,31.89,33.88,34.65,32.02,29.84,30.54,29.90,26.66,22.31
2000,23.65,22.95,28.03,32.76,34.27,33.71,32.08,31.18,31.58,29.83,26.47,22.16
2001,21.98,23.82,29.23,31.82,34.11,33.29,32.24,31.20,31.31,30.46,26.60,24.31
2002,21.57,24.22,28.99,31.78,34.57,34.44,33.33,31.64,32.06,30.06,26.97,23.49
2003,22.32,26.22,28.72,32.62,34.69,33.17,31.98,30.74,30.78,31.08,27.66,22.43
2004,22.51,25.65,27.65,32.07,33.95,34.08,31.79,31.47,31.69,31.01,27.03,24.51
2005,21.69,26.10,29.59,32.59,34.40,33.80,32.26,31.34,31.73,30.61,26.81,23.32
2006,22.68,24.66,28.66,31.79,33.50,34.40,32.98,31.25,31.28,30.74,26.05,21.88
2007,21.69,25.09,28.43,31.77,34.09,34.79,32.54,30.99,31.60,30.86,27.19,22.38
2008,19.87,24.51,28.95,31.41,33.78,34.04,32.12,30.88,31.56,30.35,26.40,22.77
2009,20.82,26.43,29.91,31.84,34.12,34.37,33.00,31.63,31.22,30.59,25.99,23.93
2010,23.26,26.53,29.80,32.59,34.75,34.19,32.62,31.01,30.86,30.28,27.45,23.47
2011,22.69,24.20,30.30,31.83,34.44,34.27,32.94,31.35,31.62,30.98,27.31,21.64
2012,21.01,24.51,28.05,31.68,33.91,33.69,32.11,30.91,31.29,30.60,27.65,22.72
2013,21.87,24.89,29.85,31.30,34.20,34.54,32.62,30.66,31.48,30.26,26.79,22.23
2014,22.99,24.24,27.88,31.94,33.57,34.51,32.97,31.22,31.11,30.56,27.11,22.62
2015,21.49,25.45,28.07,31.68,34.85,34.84,32.82,31.02,31.98,30.81,26.66,21.26
2016,22.44,24.50,28.67,32.69,34.65,34.20,32.35,31.34,31.54,31.05,27.12,23.45
2017,21.77,25.66,29.67,32.00,33.90,33.87,32.43,31.48,31.96,30.80,26.52,22.32
2018,21.92,25.39,29.38,31.89,33.96,34.53,32.47,30.92,31.32,30.33,27.24,22.52
2019,21.78,24.50,28.03,30.90,33.53,33.62,32.84,31.26,31.88,30.26,27.30,23.11
2020,21.97,25.27,29.16,32.34,34.55,34.44,32.58,31.04,31.08,30.04,26.15,24.13
2021,23.61,25.27,28.83,31.92,34.50,34.47,32.86,31.22,31.87,31.12,27.79,23.71
