Variable:,tas
Country:,Algeria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,12.75,13.88,18.10,22.33,27.34,30.61,32.87,32.32,29.71,24.39,17.36,12.71
1963,13.40,15.52,17.88,22.33,25.25,30.55,32.89,32.28,28.74,23.27,18.33,14.24
1964,12.09,15.37,19.43,21.84,27.66,31.29,32.67,31.93,29.48,23.50,17.18,12.96
1965,12.36,14.27,18.46,21.21,27.17,31.17,32.93,31.71,28.02,24.49,17.96,13.35
1966,13.67,16.46,17.56,22.77,26.52,31.31,32.59,32.54,28.91,23.98,16.79,12.78
1967,11.59,15.10,18.39,22.15,27.01,30.36,32.92,32.34,28.86,24.11,18.13,11.99
1968,11.55,15.58,18.18,22.65,26.56,30.56,32.92,32.23,29.30,23.92,18.40,13.67
1969,13.17,15.98,19.69,21.81,26.95,30.72,32.11,31.99,28.56,23.32,18.49,12.65
1970,13.84,15.30,17.96,22.18,26.34,31.24,32.78,32.47,29.33,23.27,17.92,12.90
1971,12.30,14.86,17.87,22.29,25.83,30.59,32.39,32.50,28.83,23.20,16.63,13.12
1972,12.11,15.41,18.27,21.61,25.29,30.43,32.66,31.76,28.73,23.78,17.92,12.75
1973,11.83,14.04,17.21,22.05,27.76,31.35,32.94,32.37,29.56,23.47,17.61,12.68
1974,12.31,14.34,18.22,21.40,27.31,31.08,32.23,31.97,29.16,22.15,17.06,12.45
1975,11.85,14.59,17.73,22.23,25.89,30.64,32.93,32.36,28.57,23.36,16.96,13.56
1976,11.46,14.41,16.90,21.23,26.14,30.79,32.70,32.31,28.71,23.20,16.78,13.88
1977,13.23,15.79,18.72,22.68,26.44,30.71,32.38,31.43,28.55,24.04,17.55,13.75
1978,12.44,16.54,18.72,22.27,26.47,30.41,32.50,32.14,28.78,23.07,17.32,14.58
1979,14.57,15.38,18.68,21.53,26.51,31.40,32.94,32.60,29.15,24.28,17.20,13.08
1980,12.91,15.65,18.45,22.29,26.42,31.26,32.21,32.49,29.69,23.69,18.38,11.72
1981,10.88,14.58,19.63,22.88,27.00,31.33,32.30,32.00,29.55,24.77,17.69,14.48
1982,12.71,14.83,18.50,22.59,26.69,32.33,34.02,32.42,29.75,23.76,16.95,12.25
1983,11.38,14.79,18.61,22.99,27.35,31.81,33.54,32.40,29.94,24.10,19.28,13.43
1984,12.04,14.20,18.11,23.18,25.92,31.08,33.51,32.58,29.65,23.09,18.24,13.05
1985,11.95,16.13,18.11,22.43,26.30,32.01,33.12,32.56,29.39,24.07,18.88,13.08
1986,11.93,15.31,18.08,22.57,27.67,31.29,32.76,33.05,29.52,24.01,17.29,12.18
1987,12.29,15.33,18.65,22.88,27.21,31.48,33.47,33.23,30.44,24.88,18.18,14.63
1988,12.88,15.12,18.69,23.47,27.40,31.36,33.14,32.90,29.19,24.50,18.19,11.99
1989,11.60,14.39,18.82,22.19,27.04,31.52,33.39,32.75,30.16,24.44,18.73,15.10
1990,12.55,16.14,19.05,22.73,27.17,31.94,33.04,32.86,31.01,24.86,18.33,12.94
1991,11.37,14.58,18.66,21.78,25.18,31.46,33.08,32.88,30.12,23.59,17.63,12.76
1992,11.58,14.63,18.15,22.38,26.62,30.57,32.29,32.61,29.54,23.76,17.43,13.51
1993,11.61,14.35,18.44,22.56,26.97,31.84,33.00,32.71,29.16,24.03,18.43,13.08
1994,12.19,14.96,19.32,22.38,27.93,31.87,33.56,33.33,29.01,24.12,18.63,13.38
1995,11.53,15.62,18.71,22.50,28.23,31.75,33.35,33.00,29.42,24.59,18.66,14.95
1996,13.96,14.99,18.65,22.72,27.11,31.31,33.03,32.56,29.14,23.49,17.96,14.43
1997,13.81,15.53,18.50,22.68,27.61,32.27,32.93,32.54,29.84,24.91,19.01,13.96
1998,12.87,16.18,18.43,23.37,27.00,32.18,33.66,32.96,30.28,23.87,17.76,12.89
1999,12.69,13.96,18.98,23.27,28.42,32.38,33.27,33.10,30.32,25.60,17.97,13.34
2000,12.05,14.94,19.29,23.76,28.26,32.01,33.43,33.12,29.79,23.39,18.41,14.13
2001,12.94,15.03,20.64,23.17,27.33,32.21,33.59,33.04,29.77,25.54,18.21,13.92
2002,12.27,15.37,19.34,23.13,27.62,32.22,33.61,32.32,30.09,24.80,18.61,14.83
2003,12.61,14.78,18.95,23.36,27.98,32.65,34.11,33.51,30.08,25.21,18.89,13.39
2004,12.90,16.03,18.54,23.15,26.18,32.06,33.24,33.42,29.68,25.94,17.59,13.78
2005,11.14,14.09,19.20,23.54,28.70,32.32,33.82,32.87,29.73,25.61,18.22,13.13
2006,12.03,14.79,19.24,23.83,28.44,32.03,33.96,32.85,29.65,25.70,18.55,13.33
2007,12.78,16.13,18.52,22.93,27.50,32.10,33.48,32.96,30.17,24.77,18.06,13.20
2008,12.36,15.16,19.05,23.52,27.43,31.89,33.79,33.04,30.19,24.21,17.33,12.98
2009,12.47,15.24,19.42,22.56,27.81,32.43,34.37,33.46,28.98,25.01,18.90,15.26
2010,13.71,16.76,19.88,23.81,27.37,31.80,33.85,33.19,30.13,24.48,19.01,14.72
2011,13.19,15.01,19.38,24.11,27.69,31.99,33.75,33.11,30.21,24.41,18.74,13.26
