Variable:,tas
Country:,Eswatini
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,23.35,24.07,22.63,20.04,16.92,15.98,15.62,17.58,20.45,21.95,21.62,23.01
1963,22.66,23.27,21.48,19.21,16.51,14.63,14.31,16.64,20.57,21.24,21.89,23.33
1964,23.27,24.14,24.06,19.92,17.57,13.77,13.68,16.36,19.44,19.75,21.37,21.83
1965,23.26,24.32,22.86,19.59,17.68,13.46,15.30,17.88,18.96,18.76,20.88,23.20
1966,24.56,22.65,22.61,19.25,17.63,16.00,15.72,17.09,18.61,20.02,21.70,22.90
1967,23.42,22.51,21.67,19.88,17.83,14.78,13.71,16.32,19.08,20.34,21.56,22.80
1968,24.44,23.18,21.32,18.68,17.41,12.74,16.08,17.32,18.94,20.81,20.00,23.67
1969,25.28,25.14,22.66,20.20,17.24,15.76,16.04,17.27,18.79,19.88,21.76,22.47
1970,24.47,23.08,22.55,20.34,18.39,15.59,15.78,18.05,20.30,19.81,22.43,23.61
1971,23.34,22.61,23.29,20.96,16.87,15.14,15.24,16.85,19.71,19.77,20.22,22.36
1972,23.22,22.46,21.83,20.70,17.06,14.28,15.24,16.54,19.46,21.02,20.78,24.32
1973,24.52,23.21,24.24,19.17,17.92,15.88,15.49,16.35,19.11,20.15,20.74,21.63
1974,23.57,23.42,22.46,18.98,17.27,15.24,15.35,16.53,18.48,21.14,21.41,22.66
1975,23.02,22.49,21.07,19.67,18.29,15.41,15.01,16.84,20.07,19.81,21.05,21.93
1976,22.22,22.80,22.29,19.56,16.61,15.20,15.22,16.19,19.53,19.85,21.61,23.18
1977,24.43,23.78,21.13,21.13,17.71,16.05,15.41,16.67,19.65,21.45,22.12,23.73
1978,22.87,23.33,23.05,19.44,17.93,14.24,15.67,19.47,19.09,19.83,21.74,22.66
1979,23.13,24.60,22.83,21.73,18.41,15.56,14.54,17.70,18.80,21.14,21.43,22.61
1980,22.97,23.64,22.74,20.48,18.27,15.01,14.73,17.05,18.16,20.68,21.79,23.53
1981,24.53,22.96,21.88,20.18,17.23,14.48,15.41,15.77,17.67,17.91,22.46,22.55
1982,23.98,24.26,22.83,19.52,18.21,15.32,15.83,17.54,19.63,20.18,21.32,24.12
1983,25.14,24.52,23.36,22.36,19.07,16.59,16.19,16.27,20.45,20.00,22.03,22.91
1984,23.46,23.52,22.71,19.93,18.42,14.99,15.88,17.24,19.68,21.09,20.70,23.36
1985,24.58,24.08,23.10,20.74,17.69,16.22,15.75,18.33,19.86,21.62,22.41,23.06
1986,24.08,23.47,23.31,21.21,19.11,15.89,16.01,18.56,19.58,20.40,21.03,23.36
1987,24.33,25.80,23.49,22.34,20.11,15.10,15.52,16.83,18.66,19.30,22.20,24.18
1988,24.74,24.75,23.81,20.93,18.41,15.13,16.07,18.29,19.28,19.91,20.92,21.93
1989,23.38,22.48,23.08,19.70,18.80,15.86,15.58,18.85,19.13,20.18,21.16,22.83
1990,23.63,22.80,22.64,20.76,17.65,15.78,16.42,16.58,18.87,20.70,22.07,22.80
1991,23.92,23.95,22.33,20.34,18.50,15.94,15.74,17.65,19.93,21.26,22.23,22.46
1992,24.85,25.74,23.74,22.61,18.70,15.97,16.14,16.44,21.55,21.81,21.55,24.03
1993,24.56,23.86,22.65,21.10,19.82,15.90,17.17,17.45,21.10,21.00,21.02,23.33
1994,22.93,23.01,22.85,20.78,18.11,14.80,14.25,16.67,19.56,19.21,22.03,23.44
1995,24.56,24.92,22.91,20.17,17.85,15.18,15.73,17.94,20.45,21.36,21.86,21.88
1996,23.58,23.18,21.79,19.36,18.01,15.82,14.34,16.68,19.66,21.40,21.57,23.37
1997,23.79,24.12,21.99,19.06,16.84,15.73,15.82,18.19,19.65,20.10,21.72,23.61
1998,23.87,24.48,24.22,22.14,18.46,16.71,16.64,17.36,20.04,20.45,21.67,22.49
1999,24.19,24.25,23.87,21.72,18.59,16.23,16.53,17.63,18.43,19.81,22.83,23.30
2000,22.27,23.45,23.06,19.57,16.79,16.00,14.96,17.68,18.96,20.76,20.97,22.86
2001,24.04,23.45,23.17,20.70,18.19,16.31,15.20,17.93,18.95,21.11,21.30,22.66
2002,23.73,23.55,23.41,21.68,18.35,15.40,15.30,18.23,19.22,21.08,21.24,23.20
2003,24.72,25.03,23.61,22.10,18.44,15.56,15.42,16.57,19.44,21.39,22.50,24.13
2004,24.46,24.27,22.94,21.25,18.64,15.86,15.26,18.90,18.62,21.26,23.94,24.05
2005,24.48,24.86,22.75,20.66,19.09,17.22,16.66,19.16,21.08,22.01,22.69,22.84
2006,24.28,24.27,21.93,20.56,16.97,15.71,16.88,16.96,19.22,21.90,22.20,24.33
2007,24.21,25.24,23.61,21.46,18.29,16.38,15.71,17.66,21.20,20.21,21.95,22.41
2008,23.67,24.43,22.89,19.91,19.41,16.47,16.61,18.65,19.69,21.51,22.54,24.05
2009,24.53,23.98,22.66,20.98,18.87,17.20,15.37,17.72,20.47,21.25,21.04,23.98
2010,24.44,24.49,23.68,21.25,19.43,15.58,16.46,17.59,20.60,21.70,22.68,23.14
2011,23.31,23.87,24.26,20.56,18.84,15.65,15.04,17.08,20.39,20.98,22.13,22.83
2012,24.74,24.84,23.66,20.18,19.29,16.49,16.71,18.45,19.07,21.07,22.28,23.31
2013,24.46,24.39,23.36,20.65,18.72,16.72,16.58,17.67,20.46,20.55,22.34,22.67
2014,24.83,24.51,23.15,20.55,19.29,16.35,16.01,18.16,20.62,21.18,21.36,23.45
2015,24.45,24.19,23.70,21.05,20.13,16.63,16.72,19.25,19.93,22.76,22.30,25.15
2016,24.96,25.50,24.29,21.82,18.58,17.18,16.22,18.31,20.54,21.62,23.10,24.74
2017,23.77,24.37,23.20,21.59,19.27,17.10,17.17,17.96,21.01,20.81,21.71,22.99
2018,24.26,24.41,23.68,22.05,19.54,17.30,16.70,18.44,20.11,21.18,22.21,25.15
2019,24.89,24.95,24.70,22.27,20.01,17.13,17.25,19.05,20.28,22.32,23.66,23.60
2020,24.87,24.55,23.40,21.15,18.79,16.35,16.01,17.29,19.93,21.77,22.79,23.65
2021,24.02,23.96,23.35,21.46,18.70,16.95,15.36,17.71,20.28,20.27,21.81,22.97
