Variable:,tas
Country:,Botswana
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,26.12,25.42,24.20,20.98,16.58,14.68,14.09,17.21,21.87,25.53,25.19,25.56
1963,24.97,25.02,23.52,20.52,16.17,13.64,13.33,16.35,22.16,24.74,25.43,25.85
1964,26.18,26.20,25.97,21.70,17.31,12.68,12.55,16.43,21.11,24.03,25.13,24.75
1965,25.62,26.00,24.43,20.95,17.31,12.96,14.11,17.99,21.25,22.78,25.33,26.77
1966,27.47,24.53,23.93,20.82,17.40,15.39,14.36,17.20,20.67,24.57,26.34,26.13
1967,25.53,24.11,23.40,20.63,17.31,14.12,12.79,16.27,21.13,24.25,25.34,25.92
1968,26.76,25.32,23.23,20.13,17.10,11.92,14.69,17.51,21.06,24.87,24.27,25.99
1969,27.19,26.52,23.80,21.29,17.10,14.84,14.68,17.20,20.71,23.59,25.55,25.28
1970,26.95,25.35,24.78,21.85,18.08,14.59,14.65,17.54,21.90,24.38,25.91,25.78
1971,25.09,24.33,24.90,22.11,17.02,14.48,14.38,16.59,21.62,23.74,24.39,25.44
1972,24.95,24.59,23.28,21.40,16.78,13.75,14.06,16.59,21.37,25.00,25.66,27.75
1973,27.63,24.98,25.85,20.98,17.61,15.03,14.39,16.71,21.40,24.07,24.64,24.27
1974,24.97,24.28,23.20,20.31,16.67,14.21,13.87,16.49,19.90,24.50,24.63,25.04
1975,25.35,24.15,22.57,20.55,17.47,14.48,13.88,16.40,21.91,23.55,25.72,24.66
1976,24.32,23.90,23.04,20.39,16.33,13.94,13.72,15.80,21.20,23.27,24.51,25.70
1977,26.62,25.05,22.73,21.42,16.98,14.56,14.04,16.86,21.23,25.00,26.23,25.86
1978,25.14,24.50,23.93,20.26,17.19,13.32,14.30,18.80,20.81,23.43,25.57,25.75
1979,25.36,25.61,24.23,22.47,17.94,14.57,13.61,17.78,21.18,24.69,24.99,25.75
1980,25.40,24.98,23.85,21.14,17.71,13.75,13.77,17.14,20.26,24.70,24.76,25.53
1981,25.77,24.52,23.22,21.55,17.33,13.68,14.43,16.49,20.04,22.43,26.40,26.17
1982,26.33,26.24,24.67,20.97,17.76,14.60,14.51,17.51,21.68,23.53,25.38,26.77
1983,27.77,26.89,25.36,23.14,18.15,15.45,15.01,16.31,22.03,24.31,26.27,26.17
1984,27.07,26.66,25.15,21.44,17.97,14.48,14.67,17.74,22.34,25.07,24.92,26.13
1985,26.47,25.43,24.37,21.36,17.75,14.95,14.46,18.09,21.41,25.15,26.30,25.67
1986,26.42,25.34,24.59,22.05,18.45,14.64,14.43,18.28,21.22,23.74,24.67,26.37
1987,26.67,27.01,25.39,23.42,19.60,14.20,13.96,17.13,20.99,24.22,27.07,26.28
1988,27.01,25.50,24.64,21.60,17.70,14.41,14.49,17.80,21.01,23.53,24.79,24.85
1989,25.60,24.14,24.06,20.78,18.24,15.01,14.23,18.58,20.86,23.64,24.93,26.03
1990,25.80,24.36,24.50,22.01,17.77,15.28,15.31,17.29,20.99,25.01,27.05,26.38
1991,26.11,25.49,23.74,21.05,18.21,14.95,14.33,17.42,21.74,24.87,25.76,25.51
1992,27.54,27.50,25.48,23.31,18.33,15.19,14.89,16.64,22.92,25.45,25.36,26.73
1993,26.69,25.15,24.22,21.85,18.65,14.93,15.61,17.44,22.47,25.34,25.19,26.28
1994,25.39,24.64,24.69,21.87,18.01,13.84,13.55,16.91,21.88,23.73,26.43,26.81
1995,27.48,26.77,24.94,21.97,18.03,13.95,14.41,18.46,22.48,25.43,26.26,25.09
1996,26.14,24.96,23.69,21.16,17.95,14.85,13.31,17.30,21.79,25.69,25.52,26.09
1997,25.94,25.70,23.69,20.27,16.73,15.12,14.70,18.27,22.03,24.36,26.30,27.31
1998,26.26,26.51,25.80,23.40,18.51,15.95,15.59,17.83,21.82,24.71,25.93,25.40
1999,26.38,26.26,25.39,22.70,18.54,15.62,15.38,17.61,20.46,24.23,26.78,25.90
2000,24.96,25.43,24.38,20.79,16.91,15.36,14.45,17.41,21.24,25.24,24.96,25.78
2001,26.69,25.30,24.95,22.15,18.19,15.17,13.83,18.13,21.30,25.02,25.11,25.89
2002,26.10,25.80,24.77,23.07,18.00,14.73,14.73,18.35,21.10,24.85,25.79,26.62
2003,27.24,26.58,24.97,22.89,18.23,14.93,14.56,16.75,21.74,25.53,26.76,27.09
2004,26.70,26.10,24.78,22.53,18.77,15.06,14.22,18.72,21.04,25.56,27.56,27.13
2005,27.36,26.48,25.20,21.98,19.13,16.68,15.75,18.88,22.76,25.87,26.59,26.29
2006,26.51,25.57,23.67,21.68,16.77,14.97,15.51,16.97,21.67,25.61,26.02,26.70
2007,26.58,26.70,25.23,22.81,18.02,15.10,14.57,17.56,22.95,24.28,25.67,25.58
2008,26.25,26.07,24.32,21.36,18.86,15.58,15.31,18.61,21.31,25.51,26.39,26.93
2009,27.14,26.05,24.59,22.50,18.38,15.57,14.34,19.13,22.26,25.59,25.50,27.12
2010,26.42,26.36,25.55,22.12,19.44,14.88,15.64,17.58,22.51,25.57,26.35,26.00
2011,25.75,25.36,25.37,21.58,18.10,14.80,14.02,17.40,22.45,24.65,26.04,25.99
2012,26.85,26.17,25.10,21.67,18.60,15.13,14.80,18.02,21.12,24.91,26.39,26.09
2013,26.56,25.94,24.79,21.63,18.44,15.53,14.98,17.06,21.67,24.35,26.38,25.93
2014,26.79,25.82,24.66,21.41,18.84,14.95,14.63,17.87,22.37,25.27,25.66,26.20
2015,26.84,25.95,25.07,21.77,19.54,15.16,15.61,19.05,22.46,26.27,26.19,28.10
2016,27.56,27.37,25.56,21.78,18.01,16.06,14.88,18.54,21.85,26.03,27.27,27.33
2017,25.86,26.00,24.48,22.15,18.45,15.76,15.65,17.82,22.72,24.29,25.61,26.66
2018,26.73,25.97,25.02,22.57,18.82,15.73,15.33,17.76,21.65,24.92,26.15,27.22
2019,27.03,26.61,26.05,23.08,19.66,16.03,15.75,18.90,21.76,26.21,27.68,27.23
2020,26.77,26.12,24.86,22.06,18.32,15.17,14.71,16.99,21.70,25.49,26.35,26.35
2021,25.82,25.42,24.50,22.72,18.06,15.89,14.00,17.74,22.41,23.96,25.41,25.32
