Variable:,tas
Country:,Sudan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,19.25,21.96,26.87,28.45,30.77,31.08,29.69,28.41,28.40,28.19,25.96,21.96
1963,22.08,23.44,25.16,28.69,30.65,31.60,29.63,29.05,29.49,28.57,24.57,21.24
1964,19.60,21.09,25.86,29.10,30.47,31.05,28.46,27.58,28.16,27.03,23.88,20.11
1965,20.42,22.48,26.04,28.11,30.10,31.30,30.07,28.64,29.14,27.26,23.84,20.78
1966,21.04,20.74,25.60,28.82,31.27,30.98,30.67,29.43,29.51,28.49,25.47,21.38
1967,20.01,21.66,23.88,28.20,30.35,30.77,29.34,27.99,28.46,27.19,22.46,21.65
1968,20.65,20.62,24.86,27.00,30.05,30.31,29.17,29.34,29.64,28.39,25.07,21.55
1969,19.25,22.94,27.87,29.37,30.83,31.96,30.10,29.24,29.75,28.74,25.57,22.77
1970,20.58,22.65,25.01,29.14,31.07,31.19,29.46,29.58,29.17,27.63,24.26,19.89
1971,20.40,21.62,26.27,27.55,31.03,30.62,29.30,28.97,28.88,27.30,24.17,19.24
1972,20.63,21.22,25.46,28.99,31.15,30.99,30.02,29.73,29.67,28.97,23.46,20.61
1973,20.75,24.57,25.69,30.08,30.90,31.43,30.18,29.45,29.29,28.92,23.38,22.16
1974,19.52,22.85,25.11,30.37,30.98,31.16,28.94,29.36,29.03,28.86,25.24,20.18
1975,19.96,23.87,26.27,29.54,31.53,31.00,30.02,28.45,28.54,28.01,25.39,20.88
1976,20.78,22.18,27.05,29.30,31.56,31.44,29.77,29.54,29.46,29.28,25.27,23.47
1977,20.11,22.99,25.15,28.23,31.16,31.44,30.31,29.42,29.84,27.24,24.19,20.91
1978,20.23,23.24,25.81,30.02,32.25,31.71,29.43,29.03,29.51,28.82,23.27,21.96
1979,21.31,24.66,26.44,30.51,31.34,31.81,30.48,29.97,30.04,29.35,26.51,20.34
1980,21.11,22.62,26.59,30.33,32.23,31.69,30.02,29.84,30.31,29.64,25.57,22.25
1981,20.73,22.23,26.45,29.19,31.72,32.04,30.15,30.48,29.51,29.48,23.93,23.26
1982,22.42,20.85,25.64,29.27,31.08,31.99,31.21,30.15,30.31,28.89,23.19,21.06
