Variable:,tas
Country:,"Cape Verde"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,21.41,21.02,21.53,21.42,22.30,23.10,24.28,24.69,25.56,25.01,24.41,22.32
1963,21.82,21.22,21.61,21.32,22.40,23.60,24.38,25.09,25.89,24.41,24.01,21.51
1964,21.11,21.22,21.02,21.62,23.00,23.40,24.18,24.69,25.18,24.60,23.71,21.71
1965,19.51,19.91,21.32,21.12,22.30,22.87,23.98,24.79,25.38,24.81,23.81,21.62
1966,20.81,21.32,21.12,21.72,22.50,23.30,24.50,25.29,25.28,24.60,24.01,22.42
1967,21.31,20.31,20.72,20.82,21.70,23.20,24.07,24.79,25.08,24.61,22.90,20.93
1968,19.80,19.81,20.02,20.50,21.39,22.30,24.08,25.39,25.58,25.11,23.91,23.01
1969,21.92,21.41,21.73,22.73,23.11,23.70,24.38,24.79,25.59,24.91,23.91,22.42
1970,21.21,21.12,21.33,22.43,21.91,23.70,24.40,24.87,25.48,25.51,23.71,22.62
1971,20.91,19.83,19.61,20.52,21.10,22.39,23.69,24.38,25.28,24.91,23.02,21.82
1972,20.51,19.81,20.02,20.12,20.99,22.70,23.98,24.89,25.42,25.21,24.41,22.11
1973,20.91,20.12,20.54,21.73,21.80,23.40,23.98,24.79,25.48,24.93,24.01,21.81
1974,20.61,20.01,20.13,20.11,20.81,22.29,23.67,24.47,25.28,24.41,22.90,22.02
1975,21.01,20.62,20.02,20.63,20.99,22.70,23.67,24.78,24.96,24.91,22.80,22.02
1976,20.11,19.51,20.02,20.64,21.29,22.59,23.96,24.99,25.48,24.61,23.81,21.53
1977,20.83,20.92,21.43,21.22,21.19,23.00,24.18,24.81,25.38,24.91,23.71,22.82
1978,21.32,20.11,20.72,20.92,21.79,23.00,23.77,24.71,25.28,24.81,23.89,22.12
1979,20.61,21.02,20.62,21.63,21.90,23.10,24.08,24.80,25.50,25.01,24.01,22.84
