Variable:,tas
Country:,Comoros
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,24.31,24.60,24.42,24.11,22.71,21.62,21.11,21.11,21.41,22.41,23.61,24.41
1963,24.41,24.40,24.32,23.90,22.61,21.52,21.10,20.11,20.91,22.41,23.70,24.21
1964,24.61,25.00,24.42,24.01,22.81,21.52,20.30,20.41,20.81,21.91,23.10,24.01
1965,23.91,24.20,23.82,23.51,22.81,20.72,20.80,20.71,21.21,22.51,23.90,24.11
1966,24.91,24.90,24.42,24.11,23.31,22.41,21.70,21.11,21.81,22.61,23.50,24.61
1967,24.41,24.80,24.42,24.20,23.51,22.22,21.70,21.21,21.51,22.71,23.80,23.81
1968,23.91,24.40,23.92,23.51,22.81,21.32,21.11,20.71,21.21,22.41,23.50,24.21
1969,24.61,24.60,24.91,24.61,23.81,21.92,21.80,21.11,21.31,22.91,24.00,24.71
1970,24.41,25.10,24.62,23.81,23.41,22.22,21.80,21.41,21.70,22.50,23.50,23.81
1971,24.21,23.91,23.82,24.00,22.61,21.42,21.00,20.21,20.91,21.81,22.91,23.91
1972,24.11,24.00,23.52,23.71,23.41,21.42,21.20,20.81,21.41,22.61,23.40,24.51
1973,24.41,24.70,24.52,24.01,23.21,21.82,20.90,20.51,21.21,22.31,23.10,23.61
1974,24.01,24.00,23.52,23.51,22.61,21.33,20.80,20.21,20.61,21.81,23.01,24.01
1975,24.02,24.20,23.92,23.71,23.21,21.72,20.90,20.21,20.62,21.71,23.31,23.81
1976,23.82,23.80,23.72,23.61,23.01,22.02,20.80,20.31,21.11,22.21,23.40,24.42
1977,24.51,24.30,23.82,23.71,23.31,21.91,21.30,21.11,21.51,22.81,23.80,24.50
1978,24.51,24.70,24.12,23.81,23.01,21.92,20.70,21.01,21.31,22.81,23.40,23.81
1979,24.41,24.40,24.31,23.71,23.11,21.72,20.80,20.71,21.41,22.71,23.80,24.61
1980,24.51,24.90,24.22,24.01,23.12,21.52,21.10,20.81,21.30,22.51,23.70,24.10
1981,24.91,24.61,24.12,23.71,22.61,21.22,20.51,20.61,21.01,22.41,23.50,24.30
1982,24.61,24.41,24.03,23.71,23.01,22.32,21.20,20.71,20.92,22.51,23.60,24.31
1983,24.61,25.00,24.62,24.31,23.61,22.72,21.50,20.51,21.21,22.31,23.50,24.31
1984,24.11,24.20,24.02,23.41,22.71,21.32,20.50,19.81,20.81,22.11,23.40,24.01
1985,24.70,24.20,24.11,23.51,22.71,21.22,20.70,20.61,21.11,21.91,23.00,24.22
1986,24.11,24.50,24.12,24.11,23.21,21.32,20.30,20.41,21.11,22.42,23.70,24.41
1987,24.41,24.81,24.92,24.41,23.81,21.62,21.10,21.41,21.81,22.81,24.00,25.00
1988,25.11,24.70,25.02,24.51,23.31,22.42,21.20,21.21,21.41,22.81,23.60,24.51
1989,23.71,24.10,23.92,23.51,23.01,21.52,20.90,20.51,21.11,22.11,23.40,24.21
1990,24.31,24.90,24.61,24.21,23.41,22.02,20.60,20.71,21.31,22.71,23.80,24.91
1991,24.91,24.70,24.32,23.82,23.31,21.72,20.90,20.61,21.41,22.31,23.61,23.92
1992,24.71,24.90,24.72,24.31,23.41,22.22,20.60,20.51,21.31,22.41,23.70,24.11
1993,24.71,24.70,23.82,24.30,23.71,22.02,20.60,20.41,20.82,22.41,23.61,24.81
1994,24.91,25.00,24.73,24.31,23.41,22.02,20.71,21.21,21.61,22.71,23.80,24.50
1995,24.92,24.80,24.31,24.11,23.41,21.62,21.50,21.31,21.51,22.71,23.50,24.61
1996,24.81,24.50,24.42,23.81,23.31,21.92,20.80,20.61,21.50,22.01,23.70,24.61
