Variable:,tas
Country:,Senegal
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,24.63,26.81,29.21,30.01,31.83,30.31,28.79,27.87,28.09,29.00,28.13,24.37
1963,25.83,27.87,28.94,30.21,31.50,31.44,28.67,28.46,28.85,27.83,27.19,23.66
1964,24.72,27.53,29.35,30.45,32.07,29.99,28.55,27.72,27.42,28.46,27.03,24.48
1965,22.54,25.96,29.06,29.59,31.95,30.16,28.57,27.98,27.78,28.62,27.22,23.33
1966,24.21,27.28,28.58,30.72,31.84,30.50,29.47,28.91,27.51,28.00,27.33,24.59
1967,24.53,25.87,28.07,29.72,31.21,30.12,28.26,27.90,27.30,28.17,26.70,22.82
1968,22.90,26.19,27.55,29.42,30.64,29.98,28.60,29.23,28.36,29.02,28.12,25.82
1969,26.25,28.54,30.61,31.76,32.71,31.51,28.67,27.92,28.07,28.41,27.27,24.92
1970,25.04,27.52,29.25,31.51,31.61,31.22,28.97,28.18,27.99,29.95,27.75,25.28
1971,24.44,26.20,27.69,30.44,30.89,30.20,28.10,27.34,27.74,28.65,26.77,24.61
1972,24.24,25.88,28.10,29.51,30.72,30.10,29.14,29.10,28.83,29.67,28.10,24.55
1973,24.66,26.75,29.01,31.42,31.67,30.98,28.93,28.15,28.54,29.26,27.76,23.58
1974,23.70,25.79,27.62,29.42,30.81,30.34,28.05,27.65,27.71,28.18,26.26,24.25
1975,24.35,26.07,27.72,30.00,30.78,30.67,27.73,27.99,27.32,29.03,25.74,24.72
1976,23.08,25.78,27.81,30.27,30.21,29.90,28.49,28.29,28.12,28.32,27.02,23.97
1977,24.83,26.94,29.43,30.64,30.72,30.74,29.02,28.70,28.07,29.14,26.86,25.74
1978,25.74,26.81,28.55,30.33,31.56,30.05,28.31,28.32,27.81,28.64,26.75,24.44
1979,25.13,27.21,28.52,31.25,31.35,30.24,28.93,28.62,28.73,29.27,27.92,25.43
1980,25.22,26.78,29.00,31.60,31.72,30.24,29.01,28.20,28.51,29.34,27.60,24.13
1981,24.42,26.38,29.75,31.55,31.49,30.46,28.57,28.17,28.22,29.45,27.85,24.79
1982,24.08,25.51,28.30,30.32,30.84,30.67,28.95,28.24,28.60,28.86,27.04,23.57
1983,25.16,27.62,30.44,31.03,32.39,29.95,29.14,29.36,29.17,30.10,28.23,24.73
1984,24.53,26.17,28.49,30.46,32.21,30.16,28.60,29.32,28.72,29.12,27.32,24.60
1985,24.27,27.55,28.99,30.11,31.07,30.25,28.19,28.28,27.99,29.58,27.67,24.08
1986,23.28,26.13,27.84,31.44,31.58,30.70,29.06,28.51,27.47,29.16,26.42,24.12
1987,24.54,26.80,28.83,31.18,32.63,31.25,29.92,29.05,28.53,28.91,28.06,25.47
1988,23.57,26.89,29.91,31.36,32.13,30.70,28.73,28.03,27.99,29.31,27.00,24.06
1989,24.39,26.99,28.53,30.34,31.21,30.54,28.30,27.84,28.27,29.00,27.57,25.38
1990,23.86,27.99,30.45,31.05,32.26,30.70,28.82,28.69,28.87,29.65,27.86,24.54
1991,24.90,26.54,28.73,30.51,30.87,30.92,29.26,28.40,28.41,29.05,28.26,26.71
1992,25.44,26.61,28.79,30.30,31.29,30.97,28.48,28.54,28.60,29.34,27.50,25.69
1993,25.16,26.96,29.24,31.14,32.68,30.94,29.12,28.68,28.49,29.33,27.20,24.85
1994,23.37,26.88,28.91,31.06,31.53,30.27,28.73,27.97,28.05,28.64,27.77,25.26
1995,24.11,27.24,28.45,30.21,31.67,31.30,29.46,28.48,27.98,29.50,28.14,25.19
1996,26.11,28.29,28.95,31.00,31.20,31.12,29.29,28.70,28.76,29.48,27.70,25.83
1997,25.91,28.68,28.65,30.51,32.06,30.51,29.76,29.06,28.57,29.83,28.92,25.25
1998,25.60,29.74,30.64,32.41,32.99,31.69,29.12,28.72,28.36,29.89,28.17,25.77
1999,24.21,25.79,28.81,30.92,31.65,31.12,28.77,28.20,28.26,28.74,28.20,25.29
2000,25.89,27.25,30.09,32.16,31.75,30.23,28.73,28.23,28.52,28.32,26.92,25.11
2001,25.38,27.61,29.89,31.13,31.68,30.63,28.99,29.17,28.81,29.69,28.28,27.16
2002,25.55,27.41,28.83,30.55,32.06,31.00,29.50,29.48,29.25,29.86,28.34,26.44
2003,25.26,26.98,30.33,32.02,32.62,30.66,28.97,28.59,28.35,29.40,28.14,25.93
2004,25.24,27.48,29.50,31.04,32.33,31.07,28.77,28.76,28.71,30.19,28.81,26.42
2005,25.54,26.42,30.23,31.68,32.69,31.33,29.06,29.23,28.56,29.88,28.30,27.04
2006,25.58,26.80,30.05,31.17,31.51,31.15,29.56,29.00,28.56,30.17,28.67,24.92
2007,25.70,28.09,29.92,31.17,32.51,30.83,29.04,28.47,28.45,30.08,27.98,25.24
2008,24.73,27.95,30.25,31.87,32.93,31.05,28.83,28.32,28.73,29.26,28.23,25.54
2009,23.45,26.46,28.81,31.34,32.20,31.10,29.41,28.66,28.31,29.77,27.92,26.14
2010,26.16,28.96,31.25,32.03,33.07,31.40,29.19,28.81,28.15,29.35,28.18,26.74
2011,25.59,26.38,29.51,31.50,31.76,31.01,29.68,28.84,28.95,29.99,28.46,25.19
2012,25.06,26.31,29.63,31.27,32.22,31.29,28.84,28.50,28.47,29.82,29.25,25.11
2013,24.62,27.60,30.57,30.60,32.88,31.41,29.55,28.34,28.74,29.70,28.15,25.70
2014,25.46,26.23,28.62,31.55,31.41,31.54,30.20,28.78,28.77,30.34,28.16,25.71
2015,25.14,27.36,28.96,31.68,32.44,31.72,29.92,29.08,29.96,29.69,28.66,25.20
2016,27.10,27.76,29.42,31.85,32.10,31.06,29.06,29.05,28.65,30.47,28.92,26.61
2017,25.39,27.63,31.13,32.36,32.28,31.26,29.47,29.05,29.47,30.63,28.68,24.85
2018,24.82,25.72,30.75,31.07,31.40,31.06,29.25,28.99,28.59,29.48,28.30,26.13
2019,24.37,26.73,28.77,30.57,31.54,30.51,30.04,29.45,29.01,29.75,28.80,26.31
2020,25.93,29.62,30.42,32.75,32.77,31.85,29.09,29.28,28.56,29.77,28.14,26.62
2021,26.52,28.06,29.78,32.30,32.20,31.73,29.82,28.88,29.33,29.91,29.46,27.50
