Variable:,tas
Country:,Tunisia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,11.47,10.59,14.81,17.73,22.06,24.88,28.87,28.45,26.32,21.60,14.69,10.28
1963,10.74,11.27,13.52,17.47,19.61,25.14,28.78,29.06,25.43,19.49,17.24,13.67
1964,9.72,12.53,15.68,17.43,22.15,26.56,27.94,28.18,25.09,20.77,15.89,10.81
1965,10.07,9.79,14.23,16.28,21.29,25.85,30.26,27.75,24.73,22.31,16.52,12.50
1966,12.09,14.79,13.05,18.35,20.72,26.45,27.88,28.82,25.15,21.88,14.17,10.59
1967,9.54,12.13,14.42,17.68,22.25,24.35,28.06,29.44,25.40,22.09,17.07,10.07
1968,9.79,12.90,14.12,18.69,22.46,25.04,28.71,28.47,25.77,20.62,16.37,12.05
1969,10.79,12.10,15.29,17.59,22.85,24.69,26.37,27.95,25.20,20.30,16.39,9.77
1970,12.05,12.16,14.16,17.24,20.20,26.01,27.54,29.45,26.24,20.30,15.54,11.68
1971,10.50,11.20,12.73,18.65,21.53,25.81,28.03,30.25,25.27,19.77,13.95,10.81
1972,10.10,12.70,15.24,16.40,19.92,25.99,27.62,27.20,25.16,20.00,16.15,11.01
1973,10.15,10.31,12.07,16.34,22.80,26.68,29.76,28.32,26.71,21.57,14.89,11.37
1974,11.14,12.02,14.79,16.77,22.27,26.54,27.08,27.62,25.92,19.25,14.24,10.87
1975,10.64,11.22,13.83,16.96,21.01,25.02,28.15,27.99,26.94,20.43,14.67,11.74
1976,9.84,11.22,12.80,16.50,20.78,24.87,27.66,27.96,24.74,20.72,13.58,12.08
1977,11.91,14.20,15.90,18.11,21.89,25.27,28.89,28.03,24.30,21.51,16.30,11.99
1978,9.66,13.70,14.42,17.36,21.27,25.67,27.38,28.13,24.83,19.00,13.79,13.41
1979,12.70,13.33,15.09,16.09,20.96,26.79,28.28,28.78,24.51,22.02,13.95,11.86
1980,10.38,12.41,14.31,15.92,20.03,25.51,26.73,28.57,25.89,20.49,16.33,9.40
1981,8.66,11.16,16.32,19.12,22.18,26.40,27.41,27.97,26.48,22.74,14.77,13.27
1982,12.05,12.10,14.04,17.40,21.31,28.47,31.02,29.60,26.83,22.11,15.75,10.57
1983,9.66,11.25,14.28,18.86,22.28,26.20,29.90,29.56,26.25,21.23,17.14,11.73
1984,10.75,11.07,13.68,17.68,21.87,25.67,28.42,28.35,25.56,20.48,16.80,11.38
1985,9.67,14.17,13.55,18.66,21.69,27.30,29.38,28.49,25.78,21.21,17.47,12.34
1986,10.81,12.56,14.52,18.28,23.11,25.93,28.28,30.04,26.39,22.51,15.41,10.89
1987,9.80,12.39,13.11,17.86,20.42,26.10,29.74,30.57,28.12,23.94,15.67,13.59
1988,12.10,12.26,14.81,18.98,24.06,27.05,29.87,29.69,25.51,23.22,16.33,10.64
1989,9.64,11.67,15.78,18.65,21.58,25.80,28.98,29.93,26.98,20.77,16.58,14.27
1990,11.16,14.40,15.19,18.12,22.11,27.66,28.66,28.45,27.86,23.24,16.51,10.15
1991,10.12,11.32,16.07,16.15,19.00,25.49,28.51,29.11,27.24,22.30,15.53,10.46
1992,9.26,11.23,14.37,17.50,21.13,25.50,26.87,29.25,26.48,22.42,16.89,11.54
1993,9.65,10.82,13.40,18.08,22.55,26.91,28.77,29.50,26.80,23.10,16.42,11.94
1994,11.88,13.14,15.46,17.34,23.72,26.78,29.37,31.49,28.18,22.21,17.69,12.39
1995,9.83,14.22,14.62,17.29,22.88,26.94,29.23,29.32,26.22,21.30,16.19,13.55
1996,12.24,11.63,14.86,17.92,21.99,25.53,28.60,30.13,25.40,20.39,16.69,13.25
1997,12.45,13.40,14.22,17.50,23.54,29.20,29.65,29.37,26.26,22.44,16.55,12.62
1998,11.06,12.91,14.03,19.54,22.51,28.28,29.61,29.55,27.24,21.10,15.05,10.75
1999,11.08,10.81,14.88,18.86,24.83,29.00,29.23,32.16,28.19,24.21,16.37,11.58
2000,8.95,11.82,15.68,19.92,24.26,26.58,29.62,29.93,26.85,21.65,17.23,13.26
2001,12.03,12.53,17.79,18.13,22.91,27.60,30.25,29.74,27.04,24.73,16.89,11.33
2002,9.83,12.75,16.45,19.19,22.91,27.83,29.83,29.74,26.47,22.32,17.25,13.02
2003,11.43,10.95,14.28,18.90,23.02,28.87,31.81,31.33,26.86,24.19,17.32,11.39
2004,11.31,13.42,15.21,18.40,21.05,26.54,29.15,30.54,26.10,24.18,15.38,12.41
2005,9.33,10.27,15.08,18.66,23.56,27.71,30.39,29.25,26.47,23.05,16.84,11.04
2006,9.45,11.82,15.69,20.49,24.29,27.84,30.05,29.64,26.10,23.51,17.07,12.61
2007,12.43,14.01,14.78,18.88,22.96,28.28,29.15,30.11,26.95,22.05,15.61,11.50
2008,11.31,12.19,15.27,19.88,23.85,26.85,30.52,30.01,27.25,22.70,16.13,11.36
2009,11.46,11.62,14.78,17.70,22.79,27.62,30.86,30.86,26.21,21.38,16.46,14.10
2010,12.06,14.25,16.29,19.56,22.14,26.83,30.07,29.87,26.23,21.97,16.73,12.83
2011,11.57,11.69,14.71,19.79,22.07,26.45,30.04,29.75,27.64,21.51,17.26,12.54
2012,11.04,9.73,14.82,19.34,22.84,29.18,31.07,31.10,26.89,23.79,18.49,12.54
2013,11.73,11.35,16.69,20.00,22.58,25.80,29.50,29.39,26.94,24.92,16.16,11.82
2014,12.02,13.77,14.53,19.63,22.37,27.61,29.31,30.23,28.77,23.67,18.43,12.46
2015,11.04,11.33,15.03,19.09,24.10,27.53,30.61,30.47,27.53,23.17,16.80,12.11
2016,12.19,14.21,15.29,20.37,23.04,27.57,29.53,29.01,26.60,24.19,17.33,13.10
2017,9.41,13.56,16.17,19.07,24.04,29.04,30.73,31.30,26.38,21.59,15.73,11.12
2018,12.41,11.67,16.03,19.81,22.15,27.22,31.17,28.71,27.81,21.86,16.49,12.65
2019,10.17,11.86,15.33,18.85,21.06,29.09,30.90,30.94,27.33,22.82,15.99,13.82
2020,12.17,13.89,15.05,19.51,24.17,27.28,29.67,30.76,26.61,21.07,17.52,12.50
2021,12.11,14.47,14.90,19.05,23.89,29.51,31.34,31.74,28.72,21.73,16.35,11.80
