Variable:,pr
Country:,"Gambia, The"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,0.04,1.89,0.00,0.00,3.70,93.56,192.26,465.42,184.49,99.64,2.25,0.00
1963,0.15,0.00,0.00,0.03,0.80,57.24,256.18,324.91,221.33,203.80,0.14,0.00
1964,1.93,0.14,0.00,6.04,27.75,140.85,301.27,430.82,276.10,42.56,0.00,0.81
1965,0.00,0.10,0.00,0.81,8.63,129.09,203.86,431.39,332.30,111.47,14.12,0.00
1966,0.12,0.03,0.00,0.17,3.11,174.83,99.65,301.63,449.34,251.76,3.34,0.15
1967,0.00,0.00,0.00,0.00,3.52,108.88,279.04,428.95,382.54,161.62,0.06,0.72
1968,0.00,3.46,0.00,0.18,1.02,86.40,186.21,121.22,240.91,86.96,1.96,0.04
1969,0.00,0.00,0.00,0.43,8.00,42.64,299.92,413.63,296.21,202.15,3.28,0.00
1970,0.00,0.00,0.00,0.00,20.81,66.98,198.03,360.87,165.62,36.35,4.75,0.00
1971,0.00,0.00,0.00,0.00,3.00,74.94,242.81,375.35,276.28,41.14,1.28,0.00
1972,0.65,1.22,0.00,0.00,8.50,74.34,133.54,266.67,143.70,70.14,0.87,0.00
1973,0.00,0.00,0.00,0.00,4.37,82.10,202.56,344.83,153.46,32.56,0.00,0.00
1974,0.00,0.03,0.00,0.00,1.03,44.27,239.99,329.15,225.31,64.14,3.10,0.00
1975,0.00,0.00,0.00,0.04,2.43,22.06,343.80,347.87,421.68,64.95,0.00,0.00
1976,0.07,0.00,0.17,3.45,23.31,65.38,235.22,281.97,227.64,116.77,16.90,6.27
1977,0.01,0.00,0.00,0.13,1.12,46.33,183.91,171.33,282.58,45.44,0.00,0.03
1978,0.00,0.00,0.00,0.00,8.58,135.05,256.29,376.36,236.53,84.12,36.07,4.55
1979,1.82,0.43,0.00,0.00,29.96,210.03,238.03,275.06,128.26,100.66,9.66,6.51
1980,0.00,0.90,0.00,0.00,0.27,39.23,128.97,266.06,257.79,31.33,0.00,3.37
1981,0.00,0.54,0.17,0.30,30.81,54.29,239.54,325.54,167.63,84.74,3.56,0.00
1982,0.03,0.61,0.00,0.00,10.84,49.22,207.39,307.28,141.25,79.47,0.04,0.01
1983,0.00,0.43,0.04,0.00,8.63,83.16,181.00,167.97,142.17,26.28,0.27,0.00
1984,0.00,0.00,0.00,0.00,16.38,192.96,158.30,173.63,205.28,51.93,1.48,0.24
1985,0.26,0.00,0.11,0.00,0.25,61.36,221.82,312.08,264.89,26.89,0.17,4.79
1986,0.00,0.01,0.00,0.00,6.12,42.82,135.82,337.85,361.45,74.77,0.00,0.00
1987,0.00,0.47,0.05,0.00,6.51,138.57,185.20,285.36,247.65,92.90,0.00,0.00
1988,0.06,1.14,0.00,0.04,27.46,57.31,227.25,504.39,242.25,49.96,0.22,0.00
1989,0.00,0.00,0.00,0.00,3.39,172.96,247.47,318.21,196.31,88.49,0.15,0.11
1990,0.33,0.00,0.07,0.74,0.11,46.65,170.98,330.82,152.20,74.38,0.49,0.18
1991,0.12,0.00,0.00,0.00,0.05,22.33,216.58,223.90,208.97,105.18,0.38,0.33
1992,0.47,2.15,0.07,0.70,23.55,95.07,195.29,337.77,221.99,66.69,5.13,0.21
1993,0.21,0.30,0.00,2.45,1.40,60.91,260.18,336.34,178.04,62.45,4.60,1.79
1994,0.00,0.01,0.00,0.12,3.56,77.25,250.63,397.01,251.88,66.99,12.19,0.00
1995,0.00,0.10,0.05,0.00,9.92,91.36,185.31,356.14,215.92,85.50,0.51,0.54
1996,0.00,0.01,0.00,0.00,1.95,45.18,248.24,297.22,187.05,73.21,6.73,0.30
1997,0.19,0.00,0.00,0.02,24.98,170.59,107.63,319.90,232.06,58.24,0.32,0.00
1998,0.00,0.00,0.00,0.00,1.05,43.37,171.50,332.61,313.30,57.75,0.12,0.19
1999,0.00,0.25,0.00,0.38,8.26,93.51,236.36,449.10,255.29,202.46,2.25,1.01
2000,0.00,0.00,0.00,0.07,1.33,67.98,241.59,302.23,236.76,152.61,2.36,0.00
2001,0.00,0.00,0.00,0.00,0.04,124.63,228.10,227.10,220.50,43.30,29.25,0.00
2002,0.28,0.00,0.00,0.10,4.00,70.97,70.49,237.83,195.51,96.98,0.00,2.02
2003,0.00,0.45,0.00,0.41,0.48,116.43,226.92,363.56,279.29,95.01,1.47,0.00
2004,0.34,0.27,0.00,0.04,9.68,104.10,210.08,302.13,195.28,12.66,1.80,0.00
2005,0.00,2.19,0.13,0.00,20.58,109.76,311.25,357.91,289.56,92.63,1.05,0.00
2006,0.00,0.12,0.00,0.00,2.03,111.50,153.18,376.09,279.64,91.71,0.00,0.00
2007,0.00,0.00,0.00,0.00,12.01,44.00,191.09,284.43,304.65,57.26,9.27,0.00
2008,0.00,1.71,0.00,0.00,4.31,148.10,302.83,368.63,264.37,80.99,0.00,0.00
2009,0.00,0.00,0.01,0.00,7.10,62.91,293.03,431.04,270.41,45.56,0.01,0.38
2010,0.00,0.00,0.00,0.47,2.62,100.31,258.78,332.69,435.72,57.01,2.65,0.00
2011,0.00,0.00,0.00,0.00,4.71,70.08,150.31,383.78,216.11,70.16,0.00,0.00
2012,0.00,0.00,0.00,0.55,19.58,114.83,268.30,396.85,349.96,85.60,1.40,0.00
2013,0.53,0.03,0.00,0.15,9.91,83.72,176.49,410.63,252.61,95.38,6.67,1.67
2014,0.00,0.00,0.04,0.00,23.49,67.92,168.71,334.86,233.51,124.10,0.07,0.03
2015,0.00,0.10,0.00,0.11,0.82,29.17,149.88,467.48,246.07,139.83,0.06,0.89
2016,0.00,0.00,0.00,0.07,7.76,31.96,309.12,299.43,356.77,22.80,0.65,0.00
2017,0.00,0.00,0.00,0.00,12.90,134.53,268.61,402.81,169.92,40.09,0.57,0.00
2018,0.00,0.00,0.00,0.00,0.09,91.49,133.37,263.85,323.72,105.60,0.75,0.00
2019,0.02,0.57,0.00,0.61,9.68,89.60,121.55,381.00,262.80,114.63,2.88,0.01
2020,0.00,0.00,0.00,1.74,0.46,81.18,38.39,374.22,447.69,103.90,2.09,0.00
2021,0.00,0.00,0.00,0.00,5.18,98.06,127.46,444.71,239.13,88.50,0.03,0.00
