Variable:,pr
Country:,Morocco
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,19.41,17.75,103.28,29.46,22.12,12.50,1.58,3.27,25.10,33.77,86.49,43.12
1963,101.16,96.99,13.03,38.73,65.03,5.47,9.44,6.70,12.97,5.04,28.91,139.53
1964,28.51,27.21,44.26,50.08,9.34,9.12,1.82,1.43,10.56,3.88,36.66,92.71
1965,53.28,64.94,31.41,53.90,6.08,14.83,3.31,13.40,30.29,67.76,50.50,26.93
1966,10.09,35.20,31.20,8.22,13.97,3.00,1.09,2.14,14.67,56.67,55.93,5.82
1967,13.20,45.74,24.26,53.56,22.88,13.17,0.61,1.66,14.83,48.11,100.00,47.82
1968,6.70,71.17,62.79,34.28,21.36,10.75,7.01,8.14,3.72,2.45,83.44,59.32
1969,48.46,102.11,39.42,34.98,19.31,21.46,10.33,7.18,17.26,36.46,72.75,46.66
1970,102.42,16.94,38.59,15.37,16.97,10.20,0.15,0.86,3.46,32.18,23.32,89.69
1971,66.48,14.50,67.34,89.75,47.65,12.06,2.82,2.38,6.53,11.64,64.15,42.06
1972,57.85,59.55,53.20,22.45,26.54,3.47,1.42,0.53,29.27,51.89,37.40,47.95
1973,34.82,35.44,39.70,26.15,13.81,6.50,2.06,14.97,3.75,11.36,36.31,90.74
1974,10.29,47.72,76.35,74.37,9.01,16.08,7.28,0.97,6.65,16.00,9.10,4.78
1975,28.69,36.36,45.78,64.83,27.79,10.41,1.15,6.51,9.10,2.58,23.55,53.99
1976,23.32,42.17,39.73,80.30,64.94,13.64,7.30,7.89,22.76,63.73,5.92,79.42
1977,82.50,37.66,15.44,16.94,21.72,4.55,2.05,1.49,9.62,56.54,42.31,60.74
1978,50.63,57.90,16.77,50.92,25.57,7.78,0.07,12.39,6.14,19.54,12.10,57.79
1979,72.71,80.87,24.30,13.46,8.06,4.31,5.01,0.94,21.08,99.67,14.00,13.07
1980,45.93,31.91,71.57,21.87,18.01,4.73,0.07,7.64,16.47,27.61,52.86,26.40
1981,14.45,34.36,23.66,33.28,9.90,9.43,1.25,4.00,6.25,8.42,3.86,37.31
1982,52.45,36.29,29.13,59.59,32.08,4.70,7.85,7.85,5.30,24.06,35.29,26.02
1983,1.69,49.61,16.80,12.88,16.10,0.62,1.30,5.30,0.98,9.48,52.42,39.71
1984,10.92,6.03,15.00,19.03,44.25,3.71,2.49,1.27,5.74,4.42,69.20,11.67
1985,82.90,29.25,11.57,41.23,25.28,2.02,1.42,3.66,7.70,7.03,53.50,49.85
1986,35.32,60.85,33.27,26.06,8.79,11.00,1.36,3.73,17.12,29.25,32.93,11.02
1987,54.76,48.58,16.47,11.02,14.29,4.81,6.90,8.92,21.13,49.66,56.48,79.28
1988,68.05,66.29,39.98,11.21,21.10,11.08,1.68,0.70,5.55,40.46,88.26,4.65
1989,45.10,47.24,34.80,44.96,9.57,6.15,3.56,13.62,13.54,41.77,66.34,78.17
1990,35.54,1.43,46.87,41.99,17.86,2.65,5.35,5.22,11.27,17.99,24.74,73.07
1991,12.29,71.21,74.29,18.55,8.73,6.21,6.88,12.97,36.27,40.50,14.01,43.49
