Variable:,pr
Country:,Comoros
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,365.37,320.96,212.94,227.49,262.42,123.51,155.99,166.97,50.95,95.85,73.73,172.84
1963,321.13,310.35,250.49,345.62,149.34,166.78,175.08,92.71,41.25,64.19,217.44,187.74
1964,543.63,255.15,241.86,217.69,93.49,150.16,193.72,73.88,112.93,101.94,80.63,215.44
1965,394.96,345.45,463.97,337.09,238.81,102.42,182.97,87.89,50.77,134.55,90.81,249.13
1966,219.64,306.86,181.96,250.28,187.52,195.10,133.96,124.24,75.19,106.97,91.00,171.77
1967,300.99,293.06,217.13,288.81,278.38,192.28,273.63,109.72,52.98,77.47,133.78,316.51
1968,373.17,291.03,253.42,280.60,294.68,210.92,134.88,153.01,100.05,66.08,112.30,150.82
1969,308.62,299.81,250.20,412.22,198.83,183.48,139.04,179.16,50.22,55.51,103.82,182.20
1970,384.38,315.91,205.16,265.30,163.03,118.78,192.93,70.83,73.26,97.40,72.53,221.50
1971,332.26,326.81,313.40,253.87,249.56,153.12,194.76,100.13,62.46,96.77,89.05,179.29
1972,272.68,293.20,379.08,251.74,242.40,63.25,120.84,126.04,84.10,178.98,89.65,267.16
1973,340.12,321.88,328.03,270.73,96.07,233.89,112.60,243.44,66.85,142.20,80.93,168.49
1974,321.94,283.46,385.17,386.30,284.55,242.63,298.55,135.94,88.15,71.62,70.69,184.71
1975,276.79,227.50,248.09,263.07,247.30,170.29,178.27,121.63,88.55,69.49,78.81,154.13
1976,372.15,290.79,255.20,257.36,208.82,198.66,263.27,94.97,70.55,70.21,78.74,170.38
1977,372.34,237.97,243.47,239.74,197.30,95.49,112.81,149.60,185.76,96.48,105.95,203.30
1978,284.23,193.94,414.76,273.59,164.09,141.29,148.85,114.35,101.41,123.91,152.72,248.51
1979,433.77,356.98,242.95,295.92,208.08,120.74,267.00,99.97,79.80,69.03,111.26,181.45
1980,429.64,221.59,314.68,326.01,159.12,123.86,137.09,200.55,74.63,117.33,85.91,207.73
1981,270.26,278.06,235.06,210.10,216.26,251.52,128.49,90.69,47.99,102.01,80.78,222.75
1982,307.59,306.63,177.16,259.07,223.81,156.41,145.50,247.86,54.46,119.57,131.58,224.56
1983,352.20,202.90,296.93,288.62,316.74,301.35,93.65,94.56,91.84,152.52,88.15,199.75
1984,343.75,275.75,328.88,244.89,200.87,293.94,154.97,84.61,30.11,69.90,83.24,259.67
1985,188.93,503.15,187.14,257.98,122.80,155.74,234.79,163.52,64.08,67.34,150.19,182.17
1986,405.79,269.67,262.99,255.70,194.96,98.11,175.91,62.92,41.88,114.93,124.69,278.16
1987,330.35,276.02,213.85,172.17,145.31,81.14,136.84,98.87,60.13,149.87,169.51,149.75
1988,346.06,297.59,185.27,246.78,242.63,142.96,162.45,213.26,35.85,63.50,126.01,186.31
1989,409.31,243.20,316.09,262.02,444.11,291.69,190.18,258.10,48.41,164.43,101.75,277.79
1990,268.54,360.71,212.21,471.93,138.81,82.86,310.11,93.01,56.28,78.03,91.80,196.56
1991,307.71,259.10,411.10,302.60,216.19,145.30,263.94,95.31,54.93,114.45,159.57,257.13
1992,301.72,267.29,283.73,305.44,261.09,191.45,290.74,142.13,138.62,87.43,127.90,172.20
1993,377.22,273.78,297.47,288.12,177.20,167.11,222.94,133.94,50.83,64.96,81.15,173.18
1994,344.72,338.42,246.53,221.35,150.23,136.96,148.96,117.80,56.03,122.30,79.05,188.51
1995,323.56,323.84,312.11,208.47,197.16,83.69,80.77,173.78,59.29,64.55,71.91,171.83
1996,354.36,422.38,271.28,208.52,217.15,280.25,267.21,64.97,46.03,121.83,71.90,157.24
1997,203.87,278.79,266.00,236.78,164.73,241.17,209.58,63.97,47.77,113.85,106.19,241.21
1998,450.01,264.59,229.09,262.57,114.46,123.04,195.64,147.09,75.92,68.37,83.02,154.90
1999,258.57,279.12,282.30,268.65,171.87,191.12,125.74,144.03,58.17,283.87,112.14,221.67
2000,310.80,264.35,300.25,259.72,219.15,182.35,210.52,148.22,77.48,92.11,116.41,203.53
2001,353.51,284.19,264.14,278.84,175.05,133.11,173.49,134.34,64.60,113.27,94.33,196.25
2002,366.26,292.82,299.15,282.63,187.38,156.95,163.00,190.68,101.24,88.98,135.15,161.78
2003,319.07,271.32,251.62,292.62,139.04,78.21,120.53,104.90,165.16,81.01,93.06,191.65
2004,347.91,203.61,317.51,220.83,186.82,110.58,191.27,178.82,58.70,107.71,137.86,251.89
2005,276.56,265.65,208.58,376.37,153.86,161.71,160.07,112.46,150.97,128.07,94.74,190.06
2006,214.96,238.57,380.39,228.72,486.07,354.42,181.93,100.40,54.08,64.62,124.49,231.24
2007,213.66,322.53,166.68,283.51,140.84,152.34,194.56,148.21,132.09,82.92,81.28,173.85
2008,409.17,320.13,250.92,145.79,143.45,96.66,210.19,127.91,50.72,220.68,102.52,186.98
2009,313.79,266.75,291.48,277.30,96.15,78.64,150.32,91.17,60.16,86.57,136.59,175.13
2010,359.09,265.70,200.64,277.61,142.18,446.24,129.17,109.25,48.70,80.97,92.96,194.25
2011,261.10,361.71,296.73,306.48,320.64,419.66,187.20,67.17,84.37,140.64,109.09,206.52
2012,339.44,253.51,220.72,411.07,264.46,262.97,154.46,82.63,141.54,59.76,80.41,170.08
2013,252.69,155.90,274.87,207.18,127.17,126.43,187.16,92.07,88.26,98.94,170.47,264.28
2014,324.97,379.27,416.04,158.86,99.22,70.79,163.13,94.48,34.71,76.79,112.24,161.13
2015,464.38,215.00,301.84,178.37,156.33,180.71,134.77,287.34,27.77,47.10,80.37,234.33
2016,481.19,433.41,355.18,299.07,113.38,160.97,74.03,120.52,32.01,79.54,96.25,172.20
2017,223.53,333.07,292.51,289.49,108.48,205.40,147.38,59.28,30.64,43.69,82.51,343.67
2018,489.07,209.25,390.22,218.51,174.17,147.16,361.87,92.05,76.90,42.80,74.32,202.20
2019,319.89,238.67,162.25,436.27,261.25,153.26,113.74,50.85,30.39,84.32,108.29,260.96
2020,334.05,301.10,192.40,153.76,250.53,113.22,239.80,58.62,107.59,147.35,94.00,208.46
2021,280.80,327.72,207.18,344.48,129.69,246.54,116.24,80.34,47.47,58.34,76.45,165.39
