Variable:,pr
Country:,Ethiopia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,6.06,3.57,53.07,76.47,76.45,59.54,117.43,150.96,92.62,88.60,40.00,16.19
1963,11.85,16.46,27.56,172.54,105.62,68.08,144.49,147.58,87.60,33.32,79.09,35.69
1964,13.47,9.96,24.88,117.17,93.48,103.72,164.03,183.72,110.50,85.39,12.81,38.73
1965,18.38,4.33,25.71,92.27,37.10,50.72,128.14,117.12,108.61,117.43,62.15,5.08
1966,6.32,54.43,43.34,107.97,66.85,80.55,118.09,148.54,104.49,115.08,21.32,2.40
1967,2.56,4.65,63.68,90.92,139.49,93.13,190.88,159.95,114.24,124.27,116.64,2.06
1968,1.96,60.76,38.81,141.65,76.65,117.36,124.86,126.72,88.27,63.04,54.77,16.41
1969,30.34,44.52,68.37,74.90,83.41,67.90,142.73,123.90,67.81,61.11,25.72,2.38
1970,33.32,18.59,76.16,88.08,66.63,50.70,155.30,142.51,111.04,84.42,4.02,3.70
1971,7.54,3.17,26.84,70.39,134.68,76.87,158.35,137.24,82.95,79.34,43.04,16.31
1972,6.65,37.25,27.23,109.94,105.33,89.25,107.04,140.82,101.46,81.59,46.55,5.61
1973,6.57,4.91,5.16,58.85,116.87,56.52,124.31,183.81,107.30,84.25,12.85,8.09
1974,5.17,9.28,70.89,39.89,150.22,85.32,153.51,129.32,114.58,37.16,7.03,4.10
1975,14.25,19.51,22.27,89.31,89.31,119.08,151.39,190.51,136.36,55.61,16.93,10.07
1976,6.67,15.40,38.34,104.53,160.76,116.05,111.61,127.28,100.07,58.70,62.08,11.68
1977,30.12,11.81,36.92,105.68,113.15,75.94,125.31,139.05,84.64,204.80,52.91,7.86
1978,4.33,43.00,34.66,76.78,83.70,69.91,112.84,118.55,99.03,104.89,24.48,14.28
1979,45.23,19.28,53.30,56.82,112.45,84.42,132.03,105.61,79.66,66.54,16.34,13.00
1980,17.33,10.24,28.10,89.03,95.48,67.52,122.57,125.59,72.66,60.68,23.31,3.04
1981,1.86,11.90,95.62,123.43,73.30,39.32,131.45,160.85,96.93,50.69,19.85,4.21
1982,20.24,29.29,51.48,93.82,147.49,60.85,89.42,126.22,83.19,157.15,73.38,16.29
1983,6.73,21.11,30.54,101.61,148.52,73.90,118.21,135.60,105.83,80.15,25.11,3.58
1984,4.30,2.82,17.54,37.40,126.60,87.37,119.47,76.65,100.49,22.20,28.96,17.52
1985,13.55,3.93,45.45,114.50,127.60,62.16,138.39,149.37,100.98,44.63,19.05,4.65
1986,0.80,17.70,34.95,110.30,75.62,126.83,107.24,99.71,78.31,46.86,14.27,9.64
1987,6.20,14.61,69.69,77.42,195.20,61.47,78.61,105.55,58.96,66.15,23.13,5.07
1988,14.76,27.66,15.96,117.71,51.40,66.38,148.32,149.25,134.22,87.63,10.77,5.06
1989,7.39,17.35,65.94,121.90,77.70,63.69,124.32,119.21,99.47,83.01,27.57,36.34
1990,11.85,47.46,56.91,109.39,50.91,56.00,121.60,119.45,97.50,48.74,24.25,9.93
1991,12.20,22.72,63.61,69.11,91.45,75.08,131.46,120.99,97.02,45.55,12.40,17.96
1992,19.58,16.05,22.66,71.07,78.26,65.86,98.81,142.14,99.18,92.07,48.36,23.25
1993,22.92,29.75,23.34,135.87,132.31,81.08,114.88,133.39,86.10,88.87,11.87,5.30
1994,2.86,3.17,24.60,73.47,95.40,89.77,145.71,179.93,98.19,47.32,57.61,6.48
1995,1.51,15.11,49.62,105.67,86.67,59.00,119.02,135.44,81.15,48.83,15.82,24.18
1996,18.21,8.78,80.84,102.22,146.84,102.93,122.78,129.16,84.22,34.14,36.19,6.34
1997,14.90,2.07,42.32,107.40,80.64,95.83,116.43,108.04,67.59,151.67,80.21,19.56
1998,30.73,16.25,37.59,66.17,109.87,66.97,138.30,169.66,96.94,118.10,22.61,2.09
1999,9.56,4.85,44.31,44.60,83.21,56.08,112.66,145.42,107.09,128.88,15.38,6.41
2000,3.41,3.57,28.89,73.87,132.61,79.94,146.72,143.54,116.66,70.24,46.35,13.66
2001,12.56,8.50,63.91,60.24,74.83,87.65,153.33,141.80,88.95,77.35,35.76,10.43
2002,21.50,15.17,31.00,80.50,78.74,65.14,113.66,123.60,72.64,83.97,23.44,28.66
2003,9.89,23.15,34.34,84.41,55.03,101.12,136.59,122.79,111.32,60.30,22.53,21.57
2004,18.68,14.06,29.30,101.93,83.07,68.69,118.05,125.62,88.99,124.70,36.61,12.28
2005,15.65,16.19,57.39,89.64,105.42,80.23,141.12,158.13,99.37,66.23,25.90,3.74
2006,6.15,11.12,56.42,79.89,98.63,67.68,154.63,140.03,116.07,90.11,29.52,26.41
2007,14.11,15.86,37.59,83.30,98.82,90.73,153.75,139.54,107.63,85.73,22.44,5.35
2008,10.01,7.63,21.81,73.13,140.68,84.76,130.56,141.04,86.19,85.98,58.96,11.16
2009,19.54,16.04,27.95,65.10,72.02,73.23,129.64,152.14,76.95,92.45,29.74,15.39
2010,10.00,31.32,47.82,90.85,96.52,81.90,129.88,138.57,88.14,82.68,40.39,21.53
2011,12.19,7.82,36.26,104.63,109.13,77.20,119.68,141.88,117.65,48.43,41.89,17.91
2012,12.20,20.06,42.23,101.32,101.18,74.53,140.68,134.16,107.20,75.88,35.06,16.37
2013,17.96,8.37,56.59,103.23,154.10,51.18,112.71,158.11,78.33,122.21,50.21,4.29
2014,6.34,12.43,46.60,112.84,122.44,53.04,135.35,152.77,111.41,128.88,26.06,14.19
2015,8.40,17.16,35.24,65.68,131.30,96.14,100.08,148.14,96.50,87.48,36.77,16.84
2016,14.54,18.13,30.25,143.93,145.35,73.44,138.15,155.79,95.76,59.75,33.52,9.68
2017,2.84,18.48,50.02,117.69,131.69,74.65,123.28,147.18,127.75,111.41,25.25,2.19
2018,4.78,25.69,69.68,92.11,118.50,91.95,125.74,151.72,99.08,76.22,38.55,11.51
2019,5.78,16.46,42.32,111.89,106.93,129.19,118.09,135.70,107.27,137.65,72.08,18.01
2020,10.96,20.07,40.04,95.22,126.98,77.15,135.01,181.99,124.76,64.43,32.27,10.61
2021,9.00,16.81,72.55,108.65,101.41,75.76,144.50,139.25,120.31,95.31,32.49,11.31
