Variable:,pr
Country:,"Equatorial Guinea"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,84.14,123.11,357.78,315.91,397.84,140.10,44.10,60.08,255.25,430.05,384.33,225.15
1963,153.64,190.63,247.10,238.95,309.97,186.73,122.69,84.66,231.08,378.53,290.50,158.03
1964,87.90,156.73,203.84,289.98,289.31,91.25,82.23,64.73,213.67,554.79,339.41,256.35
1965,164.25,184.63,260.02,226.60,279.48,125.73,46.36,130.43,270.57,392.29,241.52,133.59
1966,137.78,114.87,193.93,344.83,281.79,291.03,77.02,72.63,190.47,409.78,341.18,131.76
1967,77.46,95.86,209.59,207.02,319.13,155.47,37.31,81.50,319.25,438.39,272.42,182.61
1968,129.42,175.29,278.81,278.71,295.20,79.15,30.69,54.18,199.87,421.67,365.44,144.81
1969,133.83,154.81,323.73,299.47,216.15,90.55,57.32,116.19,228.99,471.30,318.73,109.17
1970,130.77,131.00,276.21,290.65,253.03,106.11,44.68,127.42,302.16,592.17,322.13,115.87
1971,80.70,157.75,264.24,240.22,228.65,156.74,88.70,75.24,326.99,520.17,279.87,112.96
1972,122.78,84.90,268.39,246.07,264.41,77.38,69.41,54.73,198.54,505.86,293.69,114.03
1973,175.87,137.87,219.74,237.42,260.43,110.70,59.49,81.31,316.78,430.57,219.72,149.71
1974,177.31,144.69,213.37,183.22,330.72,128.44,49.47,51.28,225.75,504.48,267.71,125.75
1975,145.65,200.13,202.23,239.27,199.64,98.45,84.00,47.45,209.82,451.68,363.13,147.18
1976,110.15,213.38,234.87,260.30,232.87,111.07,39.49,90.32,184.78,446.92,403.28,145.75
1977,206.02,133.33,173.82,216.18,241.39,149.58,22.38,126.46,540.49,517.21,160.85,94.46
1978,72.41,183.99,229.92,321.31,248.40,140.86,30.15,71.13,272.90,362.21,214.42,132.49
1979,160.29,181.43,247.47,292.88,266.01,120.05,55.25,54.37,172.57,408.22,339.81,107.74
1980,62.33,115.78,267.03,198.68,285.48,59.30,52.69,89.56,288.55,461.13,278.92,137.63
1981,101.68,115.13,223.98,245.94,236.62,73.13,41.10,64.05,223.88,473.52,299.11,103.65
1982,234.83,122.46,230.86,206.55,218.18,57.32,51.27,68.63,264.33,493.07,229.30,124.65
1983,20.50,70.75,122.83,203.04,211.62,65.91,54.69,41.00,199.16,357.95,255.67,256.05
1984,38.20,131.13,240.38,223.62,280.84,254.73,126.25,153.52,394.43,425.96,263.28,61.09
1985,143.90,69.43,263.24,282.37,284.58,85.54,73.48,106.27,312.62,506.81,296.72,155.11
1986,102.90,166.73,236.66,217.33,269.48,102.60,66.34,98.70,215.07,502.40,257.63,79.87
1987,110.35,154.53,197.49,239.00,228.12,129.68,32.30,111.76,292.47,387.81,283.16,112.03
1988,77.14,102.53,237.89,215.46,345.04,245.86,92.52,121.53,236.62,648.03,287.79,215.96
1989,39.26,61.88,177.46,242.57,356.30,87.23,53.99,103.77,292.72,513.54,283.81,127.85
