Variable:,pr
Country:,Uganda
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,50.20,19.95,122.91,163.41,172.27,108.88,80.28,129.76,161.48,151.97,94.40,66.70
1963,90.37,90.61,110.63,213.39,189.87,63.48,66.04,96.07,63.05,83.27,192.52,131.68
1964,27.66,90.12,97.63,194.47,127.05,85.86,87.57,123.02,139.36,125.32,80.44,93.85
1965,15.77,30.82,108.11,143.04,108.27,46.39,72.31,93.42,90.29,175.05,128.25,90.34
1966,42.33,91.57,130.68,201.31,80.39,81.45,76.06,113.60,131.86,125.11,99.11,33.22
1967,15.87,23.30,88.66,144.67,185.29,93.28,96.86,92.33,117.05,163.41,180.89,39.09
1968,9.20,101.26,126.33,192.84,147.94,109.36,70.85,80.88,92.36,140.04,104.08,107.86
1969,71.58,100.16,114.87,107.88,150.93,71.88,79.18,76.35,107.83,136.53,113.23,47.88
1970,82.46,42.61,165.48,176.52,138.18,58.38,98.21,159.82,117.22,113.17,66.47,40.65
1971,38.56,19.10,67.53,167.45,166.07,67.39,108.53,133.94,118.54,111.17,79.69,35.99
1972,51.32,65.68,65.53,149.70,150.91,138.57,68.93,97.60,112.45,152.76,158.59,70.00
1973,40.52,66.29,46.30,150.36,153.09,83.02,50.08,123.16,162.04,123.11,131.62,26.70
1974,43.43,41.97,136.02,144.18,148.64,109.27,148.01,100.70,113.99,99.04,62.47,34.81
1975,26.03,58.25,126.40,139.89,168.31,101.03,124.67,154.74,171.82,124.87,57.13,59.93
1976,31.62,78.45,77.40,146.94,177.47,86.87,130.76,131.97,106.08,79.11,110.68,60.37
1977,69.85,44.21,127.65,183.63,141.08,96.06,99.61,127.00,90.99,173.89,161.11,61.96
1978,27.97,98.91,152.57,176.38,133.38,90.07,96.76,130.01,121.19,151.02,108.54,73.25
1979,86.36,98.72,91.02,137.50,145.25,105.28,58.60,82.46,82.78,63.86,91.46,78.35
1980,27.10,37.96,96.02,138.50,164.65,74.15,66.64,110.44,99.94,94.56,136.04,47.13
1981,27.55,32.36,163.98,139.39,132.55,52.06,112.90,143.71,134.09,112.76,75.96,55.52
1982,41.13,27.95,91.12,148.03,185.97,88.20,87.58,102.71,90.60,165.09,157.32,61.06
1983,15.70,27.92,57.38,151.70,132.87,94.58,77.15,138.81,149.58,150.98,89.01,43.73
1984,23.27,38.41,66.63,157.48,103.47,70.62,108.43,109.28,82.98,93.07,155.49,56.31
1985,61.26,26.67,125.82,183.30,179.47,81.07,91.59,83.74,96.20,88.03,118.28,56.93
1986,26.21,56.51,116.99,180.51,140.68,78.29,62.90,63.62,93.67,110.57,104.50,86.93
1987,45.65,46.37,111.37,136.49,166.89,101.97,48.93,91.88,102.56,99.36,128.79,40.10
1988,57.95,51.67,102.76,190.85,135.18,71.69,119.08,173.26,176.51,125.38,94.49,59.99
1989,10.89,35.22,117.04,113.48,176.59,62.94,79.08,94.91,129.90,134.14,115.90,126.54
1990,42.28,77.23,140.00,157.60,116.71,42.41,53.59,125.80,105.14,135.72,85.32,95.14
1991,46.87,55.48,104.18,169.52,191.68,99.88,84.64,122.80,89.54,156.86,84.01,43.03
1992,25.85,19.53,65.51,132.81,133.05,112.76,85.49,87.88,106.02,164.14,98.21,94.66
1993,39.89,49.34,88.51,122.15,183.72,111.21,47.45,92.98,96.09,95.28,86.23,55.80
1994,29.94,35.07,111.66,158.54,182.68,98.18,115.01,125.98,89.78,133.83,171.60,59.20
1995,16.71,40.79,106.59,181.02,157.26,89.02,104.54,78.49,122.92,155.40,108.70,67.63
1996,95.35,72.61,138.06,139.26,150.24,106.82,79.98,126.66,132.97,126.49,114.76,49.36
1997,62.93,11.79,77.93,225.14,108.01,65.93,75.35,99.91,46.15,188.41,219.71,144.58
1998,99.15,61.00,105.48,175.40,143.29,88.71,82.40,113.84,100.68,153.64,83.42,24.40
1999,70.66,20.84,167.20,128.48,128.62,55.65,79.27,140.84,113.39,194.41,121.97,62.48
2000,29.73,24.74,63.08,145.84,126.26,91.32,70.64,104.09,115.54,204.04,97.98,70.40
2001,84.26,35.76,101.21,144.59,123.53,87.68,106.83,100.62,130.74,164.87,124.60,41.86
2002,58.79,62.55,117.43,149.82,157.59,69.36,63.02,80.83,83.11,169.24,119.08,127.65
2003,32.61,42.48,124.85,184.71,171.87,66.48,86.68,131.61,114.89,111.27,81.83,67.84
2004,59.14,33.47,93.68,158.36,111.75,82.77,76.65,140.83,102.38,117.42,129.27,60.67
2005,44.03,46.05,106.19,119.94,146.41,79.60,78.30,99.47,114.38,124.11,64.86,49.01
2006,34.91,55.36,145.11,146.60,155.17,60.56,64.77,156.10,123.49,119.84,141.74,98.62
2007,50.80,59.80,87.30,161.96,154.78,87.16,150.87,188.18,245.55,97.89,90.20,58.15
2008,42.86,43.12,101.78,117.20,125.03,88.10,77.59,115.17,165.72,196.75,132.21,34.40
2009,56.64,69.61,72.15,165.87,130.72,46.97,78.25,93.70,134.63,160.54,110.04,71.28
2010,61.06,104.97,143.52,149.78,157.67,131.61,93.88,129.75,103.73,151.65,92.28,61.08
2011,38.84,34.63,127.30,140.15,143.65,111.16,79.36,121.70,138.24,128.32,127.57,63.45
2012,28.57,34.09,78.80,208.64,136.31,129.63,87.18,93.28,164.92,182.32,118.72,120.81
2013,57.61,44.70,148.92,189.08,140.79,70.63,86.28,171.82,183.90,142.05,120.64,82.72
2014,39.73,47.04,100.48,109.31,140.48,90.96,94.01,120.86,135.54,127.24,116.71,65.00
2015,34.95,45.82,92.94,147.34,147.94,122.94,81.33,103.75,120.55,174.23,163.71,94.96
2016,69.25,39.20,97.83,177.63,155.73,97.76,112.21,112.54,99.61,140.52,94.49,98.28
2017,33.20,52.61,110.58,226.96,140.05,55.21,136.01,139.20,154.76,197.39,118.48,38.32
2018,29.97,79.27,112.69,159.25,224.13,150.59,71.28,104.09,84.04,106.42,79.62,91.51
2019,67.85,81.13,137.45,140.86,156.44,115.27,110.35,116.54,97.79,282.29,147.78,147.29
2020,77.92,61.76,126.54,162.75,121.93,90.89,184.42,166.52,128.83,170.92,120.32,62.05
2021,77.29,78.78,115.49,129.93,207.38,48.52,102.14,88.48,163.06,130.90,172.03,67.34
