Variable:,pr
Country:,Burundi
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,159.76,117.63,159.36,158.58,144.83,27.74,1.18,49.10,72.84,161.29,164.73,148.86
1963,236.80,148.81,183.88,206.94,177.69,13.55,3.00,4.69,31.00,59.92,203.79,219.57
1964,112.67,178.67,156.01,264.81,34.88,19.35,11.17,11.38,19.18,89.19,141.85,156.36
1965,81.56,107.12,210.59,200.61,74.52,3.06,0.31,8.62,77.26,97.40,164.80,151.36
1966,140.38,185.45,218.57,190.55,37.29,9.78,0.01,33.12,56.23,74.75,158.48,122.34
1967,128.41,102.28,143.27,177.67,152.10,16.38,4.49,2.33,106.64,99.54,233.57,156.14
1968,139.59,230.91,210.39,184.13,87.83,30.10,2.99,0.91,34.34,95.98,161.39,169.76
1969,183.94,178.00,147.40,122.10,101.55,4.51,0.44,5.02,36.40,85.22,141.90,120.30
1970,182.96,132.06,240.05,238.19,58.70,4.52,7.79,13.81,31.55,84.12,136.06,151.09
1971,178.36,130.84,142.00,238.33,115.07,2.76,12.29,25.73,54.24,80.06,164.99,154.71
1972,154.46,180.65,149.15,119.78,92.04,41.85,0.24,19.42,40.55,101.72,194.00,152.63
1973,149.74,117.64,104.55,163.16,116.57,4.57,0.78,10.11,104.61,88.87,167.14,119.38
1974,131.57,104.29,177.76,213.74,127.70,40.03,19.75,7.68,43.07,56.69,130.23,134.18
1975,107.69,125.76,138.37,171.52,84.48,4.57,22.57,7.54,142.90,124.67,105.28,167.05
1976,92.36,141.89,119.14,216.49,76.24,6.68,4.60,32.83,45.25,86.03,124.71,130.05
1977,187.94,111.85,161.81,259.90,105.36,21.94,3.30,38.81,34.78,61.55,217.67,149.04
1978,117.02,165.51,274.23,194.57,60.94,14.05,3.90,20.16,44.10,106.08,155.53,171.69
1979,166.11,146.04,163.09,249.39,118.65,13.68,0.41,6.31,10.23,74.66,170.77,173.60
1980,130.57,125.63,140.19,143.12,153.25,11.17,0.55,2.80,78.34,86.53,171.96,156.47
1981,141.67,117.61,197.67,204.56,124.05,3.99,0.83,47.01,61.42,106.24,120.93,159.64
1982,187.20,103.68,116.71,206.30,141.39,12.78,0.59,2.08,45.84,149.96,253.64,185.32
1983,110.86,131.31,154.23,232.89,55.75,7.04,2.52,27.01,41.29,122.96,149.97,151.80
1984,129.76,116.14,123.85,148.61,38.50,0.80,17.31,23.42,30.65,97.07,175.16,135.32
1985,130.01,144.92,155.70,223.57,56.12,10.89,2.13,6.70,71.63,76.75,166.79,163.76
1986,151.88,138.02,159.93,257.75,79.55,8.72,1.88,3.91,38.39,94.03,148.92,128.51
1987,146.35,124.07,143.94,167.78,102.56,17.05,2.81,5.35,79.10,96.03,176.31,115.44
1988,144.52,102.98,176.28,209.95,58.40,9.11,6.49,61.64,55.04,120.65,169.90,151.42
1989,160.36,128.39,160.30,168.63,84.19,17.69,2.72,30.02,78.97,116.13,129.35,142.65
1990,107.09,213.11,198.09,159.63,92.40,4.18,2.70,7.06,55.03,88.08,143.93,161.77
1991,134.29,158.26,130.17,156.73,127.42,19.66,3.41,15.89,76.61,138.97,121.23,133.00
1992,115.13,103.10,119.53,151.99,112.11,16.00,0.68,2.32,38.04,122.73,163.60,162.08
1993,163.96,116.46,154.80,133.15,118.17,10.93,0.01,21.61,21.46,49.71,132.90,130.12
1994,142.96,105.54,175.20,156.86,81.15,6.63,9.72,14.20,42.97,103.33,194.36,179.88
1995,139.72,113.30,164.98,171.84,114.94,34.27,1.31,0.91,43.23,130.71,143.60,114.35
1996,139.02,153.10,165.13,126.07,58.31,15.01,4.85,22.62,68.11,79.38,140.02,120.16
1997,246.28,24.09,121.87,191.18,118.85,12.63,2.22,8.70,12.73,183.77,179.05,201.71
1998,246.46,160.41,206.77,133.23,124.50,9.30,2.86,7.42,48.11,112.92,116.70,113.87
1999,191.62,37.18,217.15,121.94,37.34,0.33,0.10,58.90,51.54,89.44,214.80,139.58
