Variable:,pr
Country:,Seychelles
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,189.56,286.87,83.02,226.13,257.70,155.03,121.94,85.45,173.46,225.73,215.12,201.61
1963,344.80,262.37,317.95,119.54,264.51,39.75,94.21,281.05,206.59,181.34,263.34,144.91
1964,640.44,204.46,131.55,314.54,193.03,67.25,188.16,95.01,268.39,146.66,165.90,327.95
1965,341.58,399.88,298.49,194.03,467.52,44.41,93.55,101.32,259.03,98.59,499.48,225.11
1966,425.93,296.60,186.46,180.37,33.91,69.48,190.10,135.90,66.34,170.89,214.52,103.70
1967,509.35,153.77,53.64,156.45,183.95,111.96,62.75,150.50,87.31,120.48,238.21,539.37
1968,355.34,353.55,495.42,32.70,231.77,67.05,91.55,107.87,122.43,184.95,156.63,335.68
1969,493.51,96.26,286.66,144.23,66.15,60.12,21.35,23.18,58.62,70.10,180.42,286.10
1970,184.84,152.53,174.96,93.66,135.06,80.86,65.92,75.13,9.93,146.16,179.05,289.99
1971,360.64,267.06,183.29,173.62,131.22,66.65,79.87,91.10,109.05,56.77,177.28,218.75
1972,258.54,147.18,133.69,133.10,131.52,53.23,19.32,174.58,250.27,398.06,360.82,199.41
1973,342.08,223.73,225.40,165.43,127.85,79.96,45.91,72.69,50.73,38.63,36.81,258.59
1974,491.53,387.14,154.21,186.11,5.71,25.83,16.25,88.36,226.02,556.57,400.67,202.95
1975,464.34,299.88,84.86,208.66,29.87,41.95,26.72,112.91,76.14,50.38,188.05,251.56
1976,307.46,485.44,184.36,215.27,17.85,41.65,57.58,130.25,156.60,41.28,35.74,238.71
1977,397.14,475.27,191.64,305.86,85.47,67.15,63.35,77.04,68.15,340.25,136.66,195.05
1978,415.05,317.01,140.87,300.88,38.45,58.92,29.79,22.11,58.32,304.66,330.06,488.82
1979,267.55,158.82,213.90,281.37,18.95,60.75,77.00,28.03,26.01,261.78,212.41,230.24
1980,147.77,483.30,68.18,204.68,205.27,64.62,89.88,40.15,24.28,52.49,198.36,183.24
1981,355.14,394.70,184.26,61.59,140.90,34.45,51.18,18.71,17.62,79.03,409.10,479.55
1982,297.69,8.90,183.49,156.15,57.57,46.84,87.11,113.01,210.81,267.40,274.82,305.89
1983,537.51,85.28,111.80,212.56,235.51,67.98,152.60,230.40,379.65,110.67,98.24,254.97
1984,375.34,496.81,48.63,75.12,9.15,49.87,28.59,99.55,69.79,290.77,173.43,213.20
1985,179.38,146.58,304.41,174.59,102.32,15.65,63.35,382.54,86.34,252.10,129.66,237.77
1986,227.30,55.97,152.97,168.74,48.09,156.86,92.15,15.67,12.71,105.85,140.94,346.22
1987,395.90,273.18,113.07,116.54,195.70,108.29,47.11,53.55,155.93,256.26,86.00,50.61
1988,252.21,73.47,151.90,91.65,74.02,120.21,114.53,183.23,156.90,271.02,187.28,209.41
1989,278.63,229.15,56.55,86.68,83.40,70.51,255.85,120.43,73.07,231.05,233.66,393.52
