Variable:,pr
Country:,Benin
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,1.24,1.49,39.73,79.47,138.21,240.29,198.73,277.59,177.86,116.87,27.25,3.80
1963,2.71,23.95,34.99,67.88,122.80,175.84,256.76,300.39,246.11,130.98,11.44,1.12
1964,2.97,3.29,42.14,66.69,127.29,160.07,218.01,205.19,205.60,36.31,5.66,9.07
1965,4.25,15.54,21.25,74.12,126.99,170.45,188.23,217.98,168.34,53.73,2.08,0.87
1966,1.78,1.24,32.91,91.94,125.51,184.66,142.50,216.52,170.41,75.01,8.27,3.22
1967,0.67,7.67,66.03,81.97,113.49,162.29,156.49,220.10,225.00,63.53,10.43,13.36
1968,1.41,14.95,44.25,117.70,110.33,203.29,269.01,239.11,209.51,95.26,8.94,1.82
1969,0.94,7.35,30.13,83.16,104.39,165.70,177.36,227.31,189.16,129.39,18.04,0.35
1970,4.88,6.54,38.34,47.23,148.05,98.95,192.05,234.32,229.89,56.22,4.89,0.11
1971,5.11,17.68,45.52,41.90,130.88,115.35,202.80,213.23,168.30,33.19,4.43,5.96
1972,1.95,15.01,37.79,86.93,147.67,137.72,142.56,171.89,164.61,75.60,0.83,11.53
1973,0.74,2.85,37.43,46.79,90.40,137.61,142.82,219.22,187.29,75.39,2.97,3.74
1974,10.90,5.06,35.82,50.56,107.32,132.60,255.48,170.63,227.71,66.12,5.76,1.19
1975,0.16,19.38,33.34,80.94,127.41,118.17,275.28,161.48,179.38,59.74,10.92,11.40
1976,0.71,21.90,24.42,61.71,129.76,158.79,110.03,147.18,110.64,161.56,16.31,2.26
1977,8.11,2.58,12.88,42.12,119.85,120.30,139.03,161.91,182.72,55.34,1.97,3.52
1978,3.40,9.27,78.95,139.36,139.86,138.41,181.32,156.61,144.75,82.60,8.65,0.86
1979,3.10,3.69,35.96,61.49,136.06,183.07,210.21,214.07,209.07,79.49,16.69,0.30
1980,1.75,11.65,11.16,45.12,124.86,125.20,141.12,264.27,172.82,101.75,10.87,0.69
1981,3.32,2.18,21.96,70.57,145.37,161.35,171.54,176.97,160.32,49.75,1.97,0.32
1982,1.56,23.34,25.08,84.52,120.13,118.17,137.40,150.94,138.99,90.58,6.48,1.19
1983,0.00,0.81,14.24,35.48,129.23,133.17,157.37,99.86,155.02,13.19,4.07,10.95
1984,0.27,0.78,49.44,61.33,138.31,115.91,130.29,155.96,197.65,70.36,3.47,1.52
1985,2.94,1.02,29.62,53.37,99.21,107.77,224.24,211.64,202.30,47.48,5.10,0.20
1986,0.33,11.84,39.79,62.20,93.89,131.26,174.02,164.00,166.08,94.80,5.56,0.03
1987,1.17,6.83,41.40,24.39,81.21,138.91,148.79,239.12,190.68,73.65,1.45,2.07
1988,3.59,10.43,29.97,83.16,107.47,168.79,206.64,267.12,222.28,50.64,5.24,5.81
1989,0.11,0.87,44.96,47.07,73.36,178.47,188.27,250.91,189.54,100.11,3.04,3.92
1990,3.92,7.19,5.46,73.33,89.41,116.89,215.85,180.24,161.12,47.14,10.40,13.97
1991,1.22,20.33,43.29,99.89,212.61,149.28,226.81,230.21,126.19,94.42,1.44,1.87
1992,0.07,0.38,9.64,75.68,146.23,119.67,195.02,156.77,178.03,46.51,14.54,0.30
1993,0.03,15.15,34.20,47.29,82.11,127.35,179.97,196.22,176.45,52.87,9.44,9.09
1994,1.10,5.98,28.13,65.99,105.27,146.39,170.77,221.79,202.51,149.43,7.94,0.44
1995,0.01,5.19,37.06,83.35,116.33,118.92,170.01,296.53,181.40,94.70,7.48,5.44
1996,1.22,17.16,24.18,62.36,122.49,171.08,158.97,260.43,167.14,69.52,1.12,0.60
1997,3.43,0.34,54.36,74.17,136.67,171.66,132.21,126.40,169.54,110.56,8.37,9.33
1998,3.37,7.42,8.36,63.39,155.17,164.14,158.48,239.80,198.78,87.41,7.03,3.05
1999,3.50,17.55,26.95,71.10,94.41,101.87,233.42,245.75,223.56,134.78,7.68,1.50
2000,1.13,0.65,32.79,58.70,82.78,138.43,182.87,183.74,169.76,107.49,2.97,0.52
2001,0.58,1.12,9.17,50.75,97.91,137.29,134.13,178.76,200.99,32.84,1.77,0.77
2002,6.22,0.69,29.90,51.21,101.86,155.81,178.45,221.07,154.72,116.45,4.68,0.14
2003,8.95,8.02,20.37,83.29,113.38,174.87,180.36,264.24,241.33,87.25,16.74,1.07
2004,9.95,4.68,7.89,79.76,142.80,133.04,205.30,178.28,199.17,68.38,11.35,0.88
2005,0.00,11.97,48.49,42.52,105.13,156.19,218.89,165.64,158.10,75.56,5.23,0.93
2006,5.46,8.16,19.28,39.80,126.04,108.80,140.74,202.49,224.12,98.67,9.72,0.01
2007,0.00,5.80,22.02,66.42,146.98,159.59,186.79,260.81,198.27,67.52,12.92,1.70
2008,0.62,6.21,24.85,44.00,156.93,181.95,226.59,237.15,206.21,85.46,7.61,8.93
2009,3.31,9.84,20.71,72.09,87.81,167.89,196.93,232.08,164.91,120.76,18.47,1.91
2010,2.30,7.33,29.46,55.95,132.52,154.83,156.74,229.47,237.17,101.02,20.07,1.82
2011,0.10,25.34,16.43,47.17,103.89,102.93,148.68,215.34,186.21,125.21,1.46,4.59
2012,2.89,21.46,11.56,63.97,131.96,144.66,189.46,143.20,204.25,76.69,3.46,6.11
2013,3.86,8.71,36.21,127.43,121.37,124.67,133.83,156.96,129.07,74.90,8.51,14.14
2014,5.13,8.10,24.15,65.87,117.17,133.25,152.74,193.65,219.35,73.06,14.00,1.10
2015,0.47,10.44,64.66,22.60,86.08,102.48,123.84,217.10,183.76,103.63,7.24,0.04
2016,0.21,1.35,45.97,55.27,110.09,128.89,156.20,192.28,196.82,60.42,3.91,2.81
2017,2.34,3.01,20.24,53.25,131.28,200.49,186.12,228.75,148.05,45.41,10.77,1.89
2018,0.14,11.76,31.89,44.24,112.84,145.68,185.80,253.49,212.43,101.64,5.65,1.30
2019,3.34,8.77,34.17,67.15,118.17,150.66,207.29,200.69,196.88,178.16,13.68,0.62
2020,0.14,0.07,25.13,69.01,115.11,150.60,206.46,201.75,234.51,105.26,2.34,2.56
2021,1.95,0.79,34.49,44.06,77.59,141.07,180.92,252.17,196.34,71.29,13.46,1.01
