Variable:,pr
Country:,Lesotho
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,87.37,196.16,95.63,68.46,12.95,3.37,1.39,9.76,16.02,43.49,139.64,78.49
1963,203.38,84.87,148.90,96.33,28.44,24.45,43.61,7.47,9.23,80.19,156.09,108.23
1964,116.96,73.17,165.14,59.96,16.96,44.79,2.56,13.57,34.06,173.02,53.83,122.25
1965,110.71,52.74,41.06,86.08,8.45,38.23,29.58,30.19,22.29,44.38,92.60,45.40
1966,226.21,97.53,41.35,30.89,21.94,15.37,1.30,15.38,11.33,53.60,76.38,125.89
1967,245.85,106.82,118.61,106.29,61.28,13.37,9.44,12.23,8.93,76.22,77.03,84.46
1968,52.07,43.18,114.50,69.00,65.73,5.15,19.61,17.45,24.99,46.27,50.74,116.84
1969,60.33,103.61,152.14,70.00,64.69,5.58,5.74,18.28,16.62,119.94,44.54,106.93
1970,95.19,65.13,30.82,16.82,14.48,22.40,19.47,47.60,83.54,83.34,62.85,144.09
1971,138.72,110.69,94.01,62.93,61.29,1.54,26.05,11.04,5.99,65.28,67.46,101.77
1972,163.87,171.51,147.38,42.86,31.84,14.09,2.32,9.20,21.04,76.35,95.65,28.84
1973,65.99,157.60,67.30,54.01,11.34,1.14,11.69,70.31,45.60,29.04,95.28,121.46
1974,200.16,167.67,122.08,44.47,26.65,15.50,5.03,35.34,13.77,39.42,183.92,113.32
1975,140.29,145.05,108.79,44.76,13.42,14.23,23.69,7.34,105.52,50.80,160.40,173.17
1976,210.10,164.48,210.82,66.77,51.38,17.18,1.18,3.27,89.58,165.46,75.52,110.15
1977,166.34,101.08,134.73,48.25,17.48,6.01,0.36,6.42,90.21,131.74,66.76,114.84
1978,169.28,83.94,143.50,103.22,2.66,7.43,3.43,24.24,68.29,65.52,48.30,189.19
1979,73.20,133.21,60.15,35.23,35.11,4.19,68.41,77.93,31.44,89.08,89.77,103.66
1980,94.67,106.62,61.53,23.60,9.01,2.69,0.77,6.53,91.75,18.00,112.64,86.23
1981,204.17,160.61,82.54,51.40,30.81,23.06,0.99,74.50,15.12,44.30,102.29,113.03
1982,79.10,64.02,78.74,117.73,6.22,19.71,27.05,1.30,33.29,127.83,88.98,45.11
1983,74.67,48.72,71.52,41.84,28.12,23.25,48.77,3.42,27.46,85.54,135.82,142.16
1984,114.82,52.28,86.76,33.71,51.04,7.99,9.67,55.26,10.51,81.88,77.74,58.57
1985,104.67,152.32,49.90,29.79,1.25,11.72,0.65,0.17,5.93,161.05,102.92,163.86
1986,108.93,87.34,77.50,38.42,0.01,42.84,0.70,55.68,35.47,161.14,131.94,63.67
1987,45.88,95.01,95.58,66.67,4.03,6.59,13.12,74.39,204.15,57.09,116.11,112.91
1988,87.65,222.16,182.69,85.07,30.97,23.42,18.31,11.37,69.68,113.91,86.46,157.59
1989,114.19,183.42,77.04,66.67,49.86,30.47,8.28,6.26,11.28,61.39,153.17,82.17
1990,101.14,79.82,143.65,97.44,8.90,29.98,14.11,30.69,6.78,29.29,20.03,124.99
1991,227.32,139.64,120.03,4.09,2.46,12.63,1.80,4.04,70.33,169.86,67.75,125.37
1992,51.41,61.10,63.38,20.04,0.87,0.82,0.77,47.10,17.29,80.96,114.86,60.24
1993,82.48,106.77,84.56,55.22,16.85,4.77,0.80,25.27,14.72,185.00,84.55,121.52
1994,161.70,119.92,112.78,55.13,2.55,1.83,16.57,7.99,4.11,30.05,41.81,71.61
1995,107.23,65.27,113.01,28.22,28.97,11.05,0.69,5.33,20.30,96.90,107.39,177.90
1996,155.81,157.43,95.77,52.45,19.98,1.79,44.76,13.34,23.34,108.70,179.78,125.14
1997,139.41,78.23,165.65,83.40,65.31,33.79,26.61,18.15,36.38,65.95,93.82,76.22
1998,192.36,178.13,137.88,27.36,22.52,0.70,11.03,7.26,28.26,75.73,164.68,125.19
1999,114.83,116.16,47.55,25.49,50.36,9.58,3.60,4.56,16.40,99.81,69.14,226.90
2000,157.67,93.71,133.33,71.98,49.06,7.98,4.15,3.57,72.19,66.96,115.91,144.73
2001,71.59,108.12,92.35,88.31,31.04,19.66,9.17,32.05,87.74,101.97,182.23,157.68
2002,150.48,105.57,51.51,72.21,30.84,13.46,19.83,84.73,28.90,40.62,55.03,132.85
2003,88.11,64.99,140.12,47.55,21.47,14.67,2.60,16.07,54.11,45.05,65.08,88.21
2004,159.61,106.02,120.16,41.45,15.79,5.82,21.51,14.03,59.66,41.03,49.15,121.85
2005,129.88,101.77,78.79,64.52,20.09,14.85,2.54,8.83,17.91,61.18,98.11,66.31
2006,162.92,163.89,107.40,66.31,32.03,5.68,3.20,69.95,22.13,84.14,130.05,186.39
2007,84.70,51.63,113.53,83.23,5.98,28.34,5.73,8.40,68.57,94.28,147.92,93.60
2008,126.89,71.70,120.05,53.90,47.95,36.52,2.77,8.43,28.90,53.21,131.01,113.23
2009,160.96,125.47,44.91,29.74,24.95,23.95,12.90,15.06,28.34,122.79,129.78,135.63
2010,232.35,133.25,68.93,60.64,33.89,10.62,3.71,18.84,12.75,64.83,125.24,196.60
2011,260.59,114.88,109.11,82.82,86.88,25.23,17.25,9.86,29.30,35.56,67.73,108.37
2012,114.56,103.69,59.93,28.04,7.03,42.09,14.72,6.74,31.39,91.55,49.67,201.18
2013,88.12,71.06,85.61,35.69,8.12,3.64,6.02,6.26,9.92,61.03,68.89,189.21
2014,68.00,131.11,76.59,46.58,22.31,3.70,3.18,12.93,13.32,33.04,198.46,112.45
2015,66.98,68.34,103.86,25.21,12.86,43.25,21.98,8.92,35.46,38.90,54.34,40.80
2016,120.40,52.93,70.24,46.43,60.86,19.63,34.98,15.09,14.19,68.77,96.20,66.74
2017,172.85,140.90,68.96,27.31,12.85,3.94,3.49,7.55,15.46,79.65,50.56,120.16
2018,81.69,95.32,144.25,71.83,22.10,3.56,6.73,27.46,21.77,52.08,37.59,44.80
2019,100.92,132.75,88.85,136.12,23.09,13.67,3.36,6.05,11.20,20.74,44.27,134.69
2020,160.03,125.84,148.75,69.92,5.96,3.63,3.25,6.53,23.01,73.30,119.33,171.91
2021,246.60,115.05,107.35,69.82,10.20,4.09,3.39,52.36,26.87,47.28,93.04,263.93
