Variable:,pr
Country:,Eritrea
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,13.16,0.97,13.48,8.38,3.90,3.15,54.28,81.18,36.08,2.16,25.37,10.17
1963,7.07,4.47,3.07,25.75,28.11,16.07,60.43,108.83,12.38,0.97,42.64,18.64
1964,23.96,2.45,0.98,11.49,3.05,16.43,168.88,165.51,27.38,10.68,0.70,17.30
1965,8.76,2.17,8.81,3.30,1.96,9.09,53.28,63.69,16.38,8.38,33.52,7.00
1966,15.45,13.96,7.20,7.12,1.65,19.86,44.96,49.91,18.30,10.26,4.58,1.88
1967,1.78,5.51,6.82,8.61,19.75,12.85,73.11,72.73,8.57,16.56,28.87,3.95
1968,3.86,10.26,2.78,12.61,27.73,33.83,58.04,42.09,5.60,3.69,19.07,1.85
1969,18.41,38.76,10.87,16.65,4.04,6.97,38.82,48.82,5.45,1.09,2.66,2.50
1970,7.83,6.29,3.47,3.04,4.36,9.76,57.89,59.62,25.84,4.21,0.47,43.07
1971,17.26,1.51,5.88,3.96,12.42,25.91,53.20,55.12,14.16,8.11,5.77,7.63
1972,4.95,5.98,4.85,8.96,5.42,50.65,45.83,41.19,8.70,11.69,20.02,12.18
1973,5.27,3.71,5.56,4.64,14.43,16.56,53.94,101.59,13.74,4.10,5.22,18.90
1974,16.10,2.87,7.23,0.66,20.59,12.97,81.42,52.05,13.31,2.03,0.37,6.18
1975,36.35,43.36,6.06,12.29,2.17,38.28,60.31,144.19,51.42,6.48,3.66,33.82
1976,1.76,12.45,3.97,7.75,14.60,8.46,99.33,48.17,26.00,3.83,9.67,11.97
1977,4.24,1.01,11.14,1.48,9.28,31.72,68.66,87.38,58.86,26.76,7.52,36.22
1978,2.85,3.79,5.49,17.52,4.83,22.80,152.32,84.51,7.00,6.15,16.54,30.16
1979,24.33,3.22,1.37,8.99,31.26,20.23,85.08,85.01,50.25,25.51,0.78,12.80
1980,2.53,4.41,4.09,16.44,11.79,32.24,111.69,81.57,11.08,1.86,10.55,2.81
1981,3.68,6.30,21.53,19.09,17.20,4.96,69.72,91.36,23.51,11.42,9.24,1.54
1982,1.24,8.23,13.11,25.75,11.13,8.20,64.28,60.60,28.14,23.47,10.99,4.66
1983,2.48,11.94,3.15,4.70,24.57,19.38,38.14,51.64,39.71,8.97,8.31,0.46
1984,1.98,1.63,8.76,10.36,3.58,13.47,38.70,28.67,27.14,5.67,14.30,9.25
1985,4.04,1.38,10.36,22.45,37.93,30.74,47.74,57.08,15.07,2.01,12.49,6.01
1986,0.77,4.32,15.99,18.36,8.01,26.90,87.89,33.53,38.86,13.53,4.34,2.27
1987,11.61,1.42,12.95,5.13,75.25,10.57,20.86,77.09,6.88,15.24,1.08,4.92
1988,3.32,17.34,0.48,4.93,6.41,9.18,144.59,95.08,20.86,21.37,7.23,2.30
1989,3.17,8.64,8.10,27.47,15.36,11.94,38.49,43.79,17.87,21.42,9.83,7.30
1990,7.56,5.19,11.73,9.45,2.71,9.13,37.81,19.97,20.37,1.16,1.22,0.60
1991,4.45,3.20,10.47,21.93,11.19,17.25,52.98,60.84,24.48,17.21,4.00,3.87
1992,21.93,2.23,5.70,3.22,15.31,18.21,65.33,82.99,17.91,10.60,42.89,30.86
1993,6.83,16.69,13.63,20.08,21.35,22.42,60.16,46.70,25.15,18.12,2.28,2.04
1994,2.15,2.83,1.80,7.19,16.46,15.36,60.79,71.26,56.70,3.67,6.48,22.64
1995,4.43,5.08,6.76,17.89,8.07,4.47,80.86,59.58,39.92,3.44,2.29,19.52
1996,7.81,1.99,15.39,15.73,33.45,27.02,28.00,40.85,8.59,1.70,37.71,3.63
1997,6.69,0.91,6.04,7.01,18.01,16.13,65.18,38.03,7.83,13.60,36.70,10.16
1998,4.95,5.05,15.02,7.84,9.33,9.34,62.01,161.39,16.14,12.44,1.12,1.12
1999,26.25,0.81,2.27,8.13,6.02,11.64,73.74,78.83,23.99,10.62,2.61,3.60
2000,0.93,0.95,1.48,22.90,10.52,17.80,76.93,64.67,35.84,13.14,7.80,4.34
2001,9.02,8.48,5.58,8.86,11.70,11.23,85.90,72.27,16.61,16.75,11.56,17.60
2002,9.12,9.06,5.36,7.16,11.76,16.26,70.36,81.49,13.68,7.35,8.79,11.62
2003,9.01,15.73,5.69,5.72,14.55,16.40,98.38,93.26,30.42,5.33,6.65,11.99
2004,8.60,8.56,5.52,8.75,5.79,19.53,54.06,56.96,23.11,6.29,9.41,17.22
2005,8.18,11.61,7.34,9.30,21.83,16.93,93.70,81.53,35.79,4.79,7.08,9.96
2006,8.01,7.26,6.02,7.03,22.49,14.54,68.92,81.63,33.56,11.81,7.60,11.80
2007,9.35,7.58,5.68,8.06,8.37,27.00,114.13,86.36,14.81,5.22,6.90,10.56
2008,9.10,7.26,5.34,19.89,20.54,11.87,50.02,73.26,28.27,4.26,8.22,11.65
2009,9.22,11.88,5.29,7.02,6.77,11.04,74.56,49.97,12.29,5.45,6.68,12.73
2010,10.89,8.56,5.60,19.49,18.20,9.37,73.64,71.21,36.83,4.99,7.29,12.37
2011,10.55,7.49,5.48,9.99,14.85,11.27,54.82,47.04,21.60,9.26,12.38,11.19
2012,9.59,8.56,5.46,6.23,10.96,13.12,49.24,59.85,7.81,5.70,8.78,13.53
2013,9.42,7.26,5.61,15.22,8.46,9.72,57.79,114.79,17.94,10.52,6.60,10.81
2014,10.07,10.25,8.32,16.36,17.70,9.14,74.30,82.37,46.07,9.32,7.32,13.26
2015,7.83,7.26,5.39,10.44,37.77,10.43,44.57,73.05,29.88,5.81,7.04,19.23
2016,9.90,7.46,7.00,12.48,12.18,11.51,76.12,64.04,39.79,14.13,10.38,11.92
2017,7.81,8.67,7.59,11.38,18.65,14.46,54.54,66.41,18.52,6.60,9.27,15.27
2018,11.35,8.74,8.95,6.23,22.94,30.57,93.89,99.70,31.90,9.83,10.26,11.55
2019,7.81,8.78,5.74,7.28,16.59,30.74,61.02,96.11,33.55,19.15,11.26,13.11
2020,9.02,8.56,5.48,11.14,15.16,19.55,70.99,128.16,27.16,5.20,12.95,10.66
2021,9.76,8.56,7.77,16.38,15.67,19.54,71.43,73.82,47.43,7.34,35.14,16.25
