Variable:,pr
Country:,Nigeria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,2.80,3.35,56.11,77.33,121.41,209.51,203.37,251.76,233.64,148.60,44.05,4.09
1963,2.86,15.92,32.71,92.68,115.28,165.91,236.64,305.96,217.10,152.34,10.99,5.88
1964,1.23,5.78,45.46,82.99,131.72,178.80,231.13,212.72,231.30,92.29,23.13,4.07
1965,9.77,14.63,31.41,79.14,93.60,206.57,223.97,255.78,204.41,73.47,5.08,3.17
1966,6.00,4.05,31.56,111.81,145.33,172.67,177.30,243.30,228.82,105.93,23.41,3.04
1967,2.83,3.86,39.46,77.25,87.83,167.62,208.89,235.74,231.47,93.26,16.21,7.74
1968,4.65,12.13,34.31,114.37,138.80,187.87,241.33,282.15,209.95,73.71,12.08,4.12
1969,2.11,5.93,48.75,79.16,116.91,184.25,242.46,240.83,205.11,139.87,25.65,1.75
1970,10.32,4.06,34.79,55.08,130.93,124.96,202.07,252.46,243.69,78.89,6.30,0.13
1971,3.24,15.83,31.78,40.05,118.81,134.52,237.30,248.37,225.83,62.86,5.38,4.72
1972,5.18,16.60,31.97,83.28,164.13,151.09,155.52,213.75,167.91,82.51,4.38,7.67
1973,3.01,6.37,21.56,54.95,86.60,137.30,162.37,223.19,202.93,78.98,5.68,8.87
1974,3.72,7.64,27.09,67.12,115.29,135.95,255.38,207.75,246.04,110.87,7.40,1.29
1975,0.25,14.45,29.74,88.26,128.74,137.46,259.14,199.86,223.77,86.83,25.42,6.60
1976,1.76,34.38,34.36,69.20,129.12,161.13,160.23,186.15,173.74,198.15,32.91,7.00
1977,6.90,6.30,16.06,28.80,105.22,150.99,184.59,229.81,206.36,91.83,4.21,4.83
1978,4.05,11.15,46.30,140.29,141.35,166.29,232.92,210.62,209.76,124.06,23.09,2.14
1979,2.11,14.00,33.32,66.82,139.54,170.19,245.02,245.53,183.55,95.37,31.31,0.49
1980,2.38,8.37,23.16,51.90,154.32,158.29,230.90,279.76,197.80,117.80,23.24,1.12
1981,2.95,2.50,23.53,67.66,145.29,172.76,231.32,206.55,191.58,80.68,8.39,0.24
1982,7.52,15.51,30.17,75.24,111.81,130.47,200.78,203.12,161.22,103.91,9.37,0.57
1983,0.04,3.27,15.21,28.36,116.23,152.41,180.95,165.11,170.22,37.19,9.73,9.03
1984,0.34,3.03,36.50,61.87,125.58,130.92,211.04,183.47,204.31,84.68,15.91,0.97
1985,4.73,2.56,65.52,44.22,127.90,159.57,217.62,217.84,204.68,54.34,13.98,1.37
1986,6.34,14.18,45.73,43.64,94.47,130.73,223.34,177.85,218.67,97.24,16.13,0.08
1987,0.92,14.85,36.01,28.48,90.80,133.79,176.15,274.92,169.37,93.56,4.58,2.23
1988,7.87,14.51,28.92,79.83,103.39,168.82,213.01,258.09,231.09,75.50,6.54,9.90
1989,0.37,1.07,21.72,61.47,123.99,166.64,211.23,252.73,174.02,124.11,7.33,1.68
1990,4.65,4.71,5.16,69.05,118.62,137.54,258.50,212.93,172.63,85.74,16.35,16.06
1991,0.64,12.30,42.13,101.62,197.21,158.13,233.59,263.85,142.18,99.44,6.53,3.06
1992,0.30,1.32,30.43,68.79,138.29,138.96,220.84,201.50,222.21,72.53,19.53,1.55
1993,1.22,7.32,40.20,53.20,115.55,153.33,207.77,232.98,187.00,63.18,22.48,6.25
1994,10.35,3.57,20.47,80.40,110.81,150.25,195.99,272.64,242.80,134.21,11.10,1.40
1995,1.89,7.04,41.69,75.59,115.37,163.00,217.31,256.34,182.30,111.18,20.34,3.65
1996,1.93,15.00,36.19,84.04,138.87,174.86,206.79,246.29,230.85,107.13,6.19,1.65
1997,3.88,0.47,38.58,103.07,140.77,191.63,179.18,193.97,212.99,140.19,25.64,7.05
1998,4.33,7.29,26.01,70.71,130.11,161.91,194.14,222.49,222.38,109.93,14.31,3.39
1999,5.65,11.83,21.04,58.15,102.89,134.34,238.91,251.98,243.11,178.54,15.51,1.28
2000,1.21,0.83,17.12,47.51,117.82,165.68,225.08,234.34,212.78,116.35,5.99,1.49
2001,2.76,7.85,26.64,70.13,124.34,160.46,210.30,231.32,215.96,85.60,13.12,3.77
2002,4.89,7.46,30.89,62.57,103.67,146.03,211.79,214.84,215.77,126.67,13.94,3.56
2003,9.14,9.96,28.39,80.57,124.48,188.71,226.55,257.89,228.10,101.61,18.43,3.22
2004,5.80,8.07,26.14,66.16,144.69,149.19,206.46,226.57,199.32,91.84,18.51,4.93
2005,2.91,10.49,35.43,61.58,122.94,200.20,202.22,220.68,216.02,96.91,14.28,3.69
2006,5.21,9.39,30.13,53.36,115.10,148.14,192.52,251.22,250.37,106.48,16.37,3.53
2007,3.21,9.08,25.02,66.11,123.01,161.27,221.72,246.58,219.47,91.10,16.24,4.00
2008,2.99,7.28,22.56,53.28,122.48,163.66,262.10,233.93,211.87,103.97,13.36,7.23
2009,3.95,9.48,29.21,66.17,127.04,161.41,202.40,243.88,191.14,116.52,16.15,3.35
2010,3.31,9.04,26.30,66.62,110.46,178.73,224.00,228.57,232.67,130.85,26.45,4.19
2011,2.82,15.05,19.73,48.44,110.26,128.23,169.21,209.77,218.02,113.07,12.27,4.45
2012,4.16,10.93,21.01,60.45,144.71,186.88,210.82,236.02,233.98,112.28,14.21,4.75
2013,4.52,8.02,38.53,69.19,97.39,162.71,163.60,217.94,196.37,89.39,12.89,8.64
2014,4.13,7.36,25.27,80.65,126.15,133.27,188.71,221.94,235.38,100.22,15.16,4.13
2015,2.42,8.51,41.36,36.76,91.45,149.92,161.31,241.97,193.38,115.42,14.37,3.56
2016,2.84,6.43,42.87,66.97,136.32,204.60,184.95,240.62,236.59,107.83,11.67,3.20
2017,2.81,5.80,24.22,58.82,135.31,217.40,215.28,219.81,191.26,59.13,25.00,3.42
2018,3.03,11.40,26.56,53.79,127.83,184.05,213.74,223.60,240.59,128.61,16.11,3.30
2019,4.36,9.37,30.04,53.11,120.04,184.81,214.83,249.90,229.31,179.64,16.30,4.73
2020,2.79,6.21,31.17,68.71,119.08,145.85,249.22,254.88,245.44,112.01,13.24,6.01
2021,3.67,6.54,32.15,58.95,107.04,140.67,194.61,231.57,218.20,99.97,17.77,3.58
