Variable:,pr
Country:,Somalia
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1942,1.44,1.39,7.38,49.01,50.41,7.02,8.35,7.56,7.98,51.91,28.15,3.87
1943,1.18,4.56,4.82,26.79,42.66,34.79,6.26,4.40,4.74,15.29,15.97,6.97
1944,1.91,0.82,7.75,35.45,41.17,18.03,20.60,12.38,7.21,48.08,18.84,11.26
1945,0.82,0.79,2.64,10.62,88.16,14.64,10.42,9.75,7.15,21.38,20.59,4.29
1946,0.99,0.81,5.27,48.39,32.71,19.17,10.49,9.23,19.22,37.98,11.88,1.29
1947,4.12,1.40,9.65,55.57,67.65,11.79,5.95,20.97,8.54,22.88,17.59,2.12
1948,0.94,4.29,15.49,29.15,34.60,13.06,10.26,4.63,6.84,48.91,31.22,7.89
1949,1.80,1.68,6.90,18.19,37.15,10.70,14.62,7.30,6.59,36.96,8.89,13.75
1950,3.70,1.18,6.02,34.95,56.50,10.98,13.63,12.67,15.49,21.29,14.41,1.68
1951,1.11,1.07,39.49,75.53,122.92,10.33,13.04,9.56,7.63,56.93,47.45,25.18
1952,0.99,2.50,10.39,47.80,22.39,11.50,4.99,7.04,10.49,31.99,30.78,6.60
1953,1.13,3.84,3.29,49.59,54.36,16.47,20.99,17.63,7.62,37.25,17.93,4.76
1954,0.83,3.13,10.60,58.46,34.58,13.96,9.44,11.65,11.60,26.34,24.19,2.31
1955,5.56,0.78,2.42,40.35,41.59,10.85,9.30,8.43,9.13,15.26,12.16,4.03
1956,2.08,0.90,11.02,54.30,39.18,9.70,10.03,8.70,7.08,35.68,21.10,17.61
1957,5.22,2.69,8.19,47.53,79.99,14.47,11.86,9.91,7.57,39.83,66.68,20.02
1958,4.13,3.03,3.49,53.11,47.88,17.59,12.24,9.69,6.65,17.24,7.01,20.18
1959,3.10,2.21,13.11,47.99,26.86,14.01,26.61,10.56,15.76,23.76,23.27,4.97
1960,1.18,1.15,37.11,86.28,55.63,18.65,8.78,5.94,6.89,43.24,20.87,5.15
1961,1.25,1.18,6.59,24.05,55.23,7.17,31.08,23.76,23.40,56.48,125.67,15.14
1962,2.15,1.52,12.03,65.97,57.57,6.80,12.02,10.47,7.37,46.84,11.60,2.77
1963,2.97,3.03,3.37,117.71,47.18,21.21,10.63,7.32,23.47,17.33,61.62,20.56
1964,7.32,1.72,7.96,81.63,80.47,12.20,14.39,23.37,9.24,24.26,4.27,14.28
1965,1.74,0.91,3.23,42.75,42.84,27.13,12.22,6.94,13.22,80.72,57.75,1.90
1966,1.47,5.50,14.03,66.82,25.24,14.76,6.24,14.95,10.11,85.28,20.52,1.19
1967,1.05,0.77,27.77,53.35,89.21,26.05,12.81,15.59,11.66,74.48,99.88,1.01
1968,0.88,11.41,24.58,91.90,45.21,43.49,28.76,8.21,7.30,42.73,79.22,26.03
1969,3.70,9.39,18.44,20.74,85.83,22.90,17.00,7.27,4.85,36.29,32.76,3.32
1970,3.45,2.09,18.40,68.06,43.58,16.76,11.55,9.67,11.67,36.26,4.36,1.23
1971,0.78,0.91,4.66,44.71,61.56,18.65,6.48,6.33,11.30,48.20,31.21,1.83
1972,0.98,3.60,2.63,38.05,102.54,16.78,18.70,7.70,16.09,94.42,46.61,1.80
1973,1.57,1.11,2.06,31.77,79.20,19.85,9.06,5.76,6.00,43.30,16.76,3.68
1974,1.44,0.92,25.22,30.76,60.28,9.60,10.55,5.57,7.20,18.41,13.89,15.09
1975,7.27,1.26,3.10,45.92,48.35,18.20,27.95,10.15,9.89,15.12,15.79,1.34
1976,1.57,1.82,3.73,79.73,75.98,10.61,15.56,10.47,11.36,30.02,24.29,12.29
1977,4.09,0.87,14.76,80.06,33.84,19.97,9.83,18.35,7.03,78.76,64.81,11.49
1978,1.30,9.21,15.69,44.86,61.92,7.12,14.54,7.07,6.54,61.61,20.18,14.28
1979,9.77,1.46,17.45,42.71,65.76,46.73,21.07,6.73,17.45,23.92,29.68,8.10
1980,1.37,0.94,2.36,20.30,46.72,12.30,19.77,17.06,13.47,25.11,26.47,1.21
1981,1.12,2.26,49.53,89.89,65.38,9.12,15.36,17.69,11.81,25.90,27.24,19.50
1982,1.90,1.40,7.01,53.75,53.00,22.25,16.55,9.03,11.52,110.99,57.51,8.27
1983,3.29,3.14,2.20,47.84,49.88,18.78,17.74,14.44,16.57,18.30,15.93,2.68
1984,1.87,0.93,1.94,31.71,52.85,27.99,10.67,3.13,23.33,27.08,30.50,18.92
1985,1.27,1.17,17.93,58.53,52.50,5.17,14.92,8.47,15.88,26.24,24.93,4.30
1986,0.84,1.74,9.50,91.39,60.49,19.24,11.07,5.27,8.72,17.57,21.11,5.05
1987,1.37,1.10,8.60,31.62,110.33,15.90,8.28,13.09,10.73,45.54,32.98,2.32
1988,1.56,2.74,9.49,109.29,23.82,40.77,17.99,6.94,11.92,17.10,29.20,4.39
1989,1.40,2.50,18.47,74.50,53.02,10.99,5.51,9.84,16.50,60.84,60.73,28.77
1990,1.56,3.02,27.35,96.55,22.81,5.33,6.14,6.64,6.70,42.44,20.25,39.01
1991,2.15,3.50,26.72,51.78,52.88,11.29,12.20,7.74,7.95,23.99,17.43,12.60
1992,2.68,2.13,6.07,39.30,40.95,11.02,9.47,11.99,21.81,28.68,36.85,23.59
1993,3.84,2.96,6.41,53.90,51.33,27.93,17.42,7.93,11.31,42.31,23.27,5.71
1994,1.56,1.37,6.67,45.79,52.41,20.68,12.73,11.23,13.39,48.33,70.85,6.84
1995,1.89,2.82,12.70,64.23,36.09,11.69,13.70,16.11,8.66,49.46,36.27,9.68
1996,3.24,2.19,14.37,47.21,67.89,17.82,11.20,8.77,8.59,22.36,25.50,5.46
1997,2.22,1.59,15.81,67.75,36.62,19.76,11.00,7.47,8.69,67.51,66.45,37.80
1998,3.86,2.30,9.75,52.14,92.05,14.35,13.50,10.50,7.90,26.53,27.62,4.33
1999,1.68,1.45,23.59,35.38,51.93,20.29,11.42,12.86,18.22,45.24,29.74,6.51
2000,2.24,2.20,12.13,52.59,60.10,17.47,11.64,14.24,13.50,44.51,34.84,9.31
2001,2.35,2.54,12.05,45.01,49.03,16.75,11.91,16.62,12.83,34.49,35.30,10.52
2002,2.59,2.09,8.46,67.13,44.52,13.53,11.27,10.08,14.18,53.85,39.98,14.35
2003,2.32,2.13,11.60,61.26,56.75,19.07,15.56,9.63,12.57,43.61,35.98,8.51
2004,3.28,2.89,12.71,59.74,56.57,18.33,14.09,10.83,11.63,48.04,36.33,9.04
2005,2.82,2.59,13.23,54.36,57.66,19.88,14.66,10.39,13.36,43.53,33.63,8.94
2006,2.91,2.52,13.30,60.06,60.34,18.02,16.97,11.08,13.08,44.19,35.72,10.20
2007,2.80,2.95,12.42,56.88,57.34,20.85,11.06,9.69,13.60,61.96,35.99,8.94
2008,2.91,2.55,12.21,48.08,63.60,18.19,11.89,11.13,9.76,48.62,31.18,8.94
2009,3.54,2.72,9.60,45.48,47.78,20.05,13.78,10.15,11.32,48.76,36.56,10.79
2010,2.76,3.04,14.52,58.97,47.52,18.64,14.55,10.33,12.47,43.98,23.79,9.40
2011,2.97,2.56,13.04,49.08,63.12,18.59,14.51,11.79,11.53,43.51,36.56,27.92
2012,3.40,3.02,13.05,55.40,52.96,18.58,14.29,11.10,11.89,40.00,32.05,7.98
2013,3.27,2.55,16.27,50.87,54.99,17.39,14.12,10.89,10.90,45.64,53.75,8.99
2014,2.77,2.82,10.06,49.43,52.08,19.22,14.96,10.74,13.25,46.70,35.78,8.95
2015,2.77,2.55,12.47,58.84,60.26,19.70,14.42,10.93,13.65,60.90,34.97,7.17
2016,2.76,3.48,11.22,62.95,49.65,14.21,21.44,10.01,10.56,31.14,58.39,9.73
2017,2.77,3.09,17.69,94.71,60.21,19.30,11.06,12.68,15.93,59.88,45.60,5.74
2018,2.15,3.46,14.64,58.95,71.64,15.74,11.21,11.10,12.47,44.86,46.58,8.17
2019,3.01,3.02,10.29,58.39,58.62,13.16,23.94,9.83,12.47,69.51,52.10,18.21
2020,3.26,3.02,13.05,58.95,55.00,13.03,11.94,10.12,12.67,40.84,32.66,6.70
2021,2.17,2.34,10.84,59.05,50.15,18.71,12.25,10.68,10.53,72.48,42.07,9.08
