Variable:,pr
Country:,Zimbabwe
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,220.50,101.62,66.42,51.94,2.01,1.08,0.71,1.22,0.84,1.69,138.03,284.69
1963,132.60,205.19,40.37,43.07,1.31,9.06,0.87,0.19,0.85,28.58,41.41,140.68
1964,150.10,103.28,25.77,2.72,4.20,2.37,0.85,4.40,0.07,17.17,62.18,227.06
1965,145.18,66.18,27.99,7.51,2.47,2.05,0.60,0.96,19.42,15.35,82.69,58.99
1966,119.71,253.72,48.57,25.21,20.25,14.11,0.26,2.82,10.99,4.36,53.09,141.42
1967,223.78,159.96,85.88,33.19,12.01,5.59,2.35,10.25,5.72,37.92,49.65,75.72
1968,83.86,115.03,25.67,38.09,14.73,2.24,0.70,1.70,0.39,6.72,81.65,176.47
1969,164.01,77.00,199.88,45.39,5.90,1.57,1.30,1.94,14.09,70.54,65.82,249.56
1970,56.98,62.28,18.99,38.23,0.39,15.52,1.62,0.38,2.67,13.32,132.56,124.19
1971,221.19,76.23,26.91,28.57,19.59,1.72,0.36,0.02,4.19,20.26,124.82,105.63
1972,302.12,133.82,93.86,53.04,20.42,0.76,0.46,0.50,9.24,25.76,48.75,62.82
1973,133.95,71.48,37.90,19.96,3.31,4.34,2.68,2.32,13.47,29.20,114.75,307.20
1974,200.76,226.95,101.34,28.52,19.75,0.83,7.50,2.80,12.54,8.80,151.55,217.64
1975,167.05,205.27,59.32,37.88,10.70,3.47,0.05,4.59,1.31,10.51,44.88,158.40
1976,163.04,134.53,208.40,44.97,28.40,2.88,0.41,0.22,10.50,28.14,72.61,118.99
1977,116.68,258.81,165.65,8.76,1.33,0.36,1.62,6.53,31.58,13.27,72.70,252.80
1978,280.02,206.24,134.80,69.64,13.46,3.79,3.47,0.03,5.71,49.15,72.94,176.39
1979,109.27,87.50,77.76,6.62,2.31,2.06,2.58,4.06,0.71,47.65,95.15,176.21
1980,106.29,151.70,63.67,22.02,2.34,0.40,1.42,2.79,26.59,28.89,112.50,168.79
1981,237.32,266.46,86.45,41.09,14.04,0.21,0.60,2.28,6.98,27.30,108.61,60.50
1982,129.04,108.41,22.46,20.66,12.79,0.69,3.66,1.42,2.69,58.08,50.38,69.01
1983,101.87,83.69,53.64,20.09,10.41,3.70,8.80,7.33,0.03,21.81,60.88,125.09
1984,72.04,96.21,99.01,17.09,8.77,2.03,3.70,0.90,12.58,29.07,98.39,148.07
1985,260.71,150.63,100.68,7.61,8.44,1.68,2.56,0.91,9.05,24.20,43.49,191.22
1986,186.44,107.48,69.84,105.09,3.44,0.31,0.76,0.00,1.79,50.62,52.74,143.01
1987,113.66,49.74,38.08,2.43,2.09,0.86,0.08,1.64,6.15,16.86,45.96,224.47
1988,136.20,174.00,135.44,28.07,4.18,12.40,2.06,1.40,0.95,45.69,48.94,99.85
1989,142.90,231.36,50.46,27.57,2.25,2.98,0.36,5.36,0.63,35.30,66.12,107.10
1990,244.73,136.32,40.60,45.26,2.72,1.63,0.12,1.61,2.01,11.65,58.44,121.56
1991,125.93,119.78,111.14,10.10,3.13,0.27,0.27,0.79,6.17,14.36,61.68,92.64
1992,89.77,22.10,75.39,17.62,1.02,1.08,0.19,0.48,0.74,12.45,75.07,184.37
1993,137.73,177.49,65.62,29.09,1.51,2.29,4.49,2.06,7.01,10.36,145.52,118.85
