Variable:,pr
Country:,Libya
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,11.25,8.08,4.49,1.09,1.23,0.30,0.34,1.06,1.25,3.30,5.28,15.15
1963,5.59,7.29,3.07,2.00,3.32,0.76,0.37,1.02,3.59,10.56,3.36,0.80
1964,11.11,5.64,1.95,1.59,0.56,0.42,0.33,1.09,0.50,0.75,5.52,5.01
1965,8.93,3.34,5.24,2.09,0.51,0.35,0.31,1.06,2.39,3.48,1.18,5.57
1966,5.52,1.84,7.43,3.47,1.84,0.93,0.31,1.09,3.17,3.64,2.56,8.21
1967,6.20,3.29,4.59,1.57,2.05,1.20,0.31,1.11,2.40,5.84,4.16,3.80
1968,6.34,3.16,1.46,0.82,1.43,1.50,0.35,1.03,0.74,7.22,2.19,5.76
1969,12.03,1.05,3.22,5.91,1.81,0.33,0.31,1.03,4.51,10.03,1.27,3.88
1970,4.36,1.43,3.95,2.14,0.70,0.44,0.31,1.06,2.87,0.92,2.75,2.24
1971,8.61,7.93,1.66,1.46,1.55,0.25,0.32,1.01,2.09,4.08,3.66,2.94
1972,3.96,1.74,6.08,7.39,5.13,0.24,0.31,1.06,0.88,12.73,1.26,6.81
1973,6.43,3.55,5.23,1.07,0.45,0.20,0.31,1.15,0.40,3.14,5.00,2.00
1974,8.50,3.23,9.00,0.86,0.39,0.21,0.31,1.09,1.53,5.60,2.87,10.06
1975,9.09,7.46,1.70,1.22,2.33,0.35,0.33,1.01,0.49,1.90,4.45,14.78
1976,13.94,10.14,11.87,4.08,2.89,0.53,0.32,1.02,2.09,4.32,6.04,2.06
1977,2.61,1.57,1.60,5.41,0.47,0.20,0.32,1.03,3.59,0.82,3.16,16.76
1978,8.43,7.25,4.58,4.07,1.32,0.42,0.31,1.10,0.99,14.44,9.19,2.35
1979,2.57,4.44,6.85,2.82,0.59,0.99,0.33,1.08,4.12,1.37,8.64,7.15
1980,2.99,8.12,6.54,2.09,1.14,0.24,0.32,1.05,0.33,4.86,4.75,9.43
1981,17.27,6.90,1.00,0.42,0.73,0.67,0.32,1.09,0.22,1.72,5.65,1.28
1982,4.51,7.89,5.76,5.03,2.20,0.37,0.31,1.02,0.38,7.43,3.84,12.37
1983,10.34,4.92,3.50,1.01,0.60,0.80,0.31,1.01,0.53,6.18,5.52,12.49
1984,3.64,3.85,6.79,1.01,0.55,0.20,0.31,1.01,0.39,7.09,4.92,9.42
1985,9.79,2.90,4.39,1.75,0.62,0.20,0.31,1.01,0.69,2.11,2.39,11.16
