Variable:,pr
Country:,"South Africa"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,49.97,69.18,54.74,39.24,6.45,15.96,5.65,24.96,8.96,31.21,86.98,46.86
1963,107.24,33.44,77.66,53.53,18.19,25.69,28.15,12.58,5.55,47.14,72.81,50.30
1964,62.98,41.84,45.72,25.90,6.24,30.39,4.27,13.05,23.80,71.81,39.84,66.32
1965,52.69,28.69,33.92,46.61,13.07,15.61,18.63,12.68,15.58,34.21,57.00,31.64
1966,87.30,67.05,16.53,17.61,14.35,12.77,5.79,12.58,20.80,32.15,38.83,65.72
1967,100.58,86.12,71.02,90.33,41.01,16.74,11.31,11.32,8.21,34.89,53.03,35.31
1968,31.84,26.99,81.93,42.76,33.57,13.52,7.52,15.29,17.37,29.86,44.91,53.13
1969,34.17,63.97,85.62,46.74,30.74,6.98,6.36,7.30,18.88,65.56,36.62,53.82
1970,37.61,49.68,18.84,16.92,21.43,22.51,14.05,35.23,21.40,43.35,40.31,78.88
1971,83.54,56.82,51.83,51.54,34.57,8.71,28.44,25.03,11.94,48.60,53.37,57.93
1972,117.37,75.18,89.20,26.69,19.73,10.36,5.35,7.74,10.33,29.10,46.19,28.04
1973,38.57,76.28,58.22,49.83,9.13,3.04,16.11,22.85,41.74,35.17,54.86,89.24
1974,139.53,107.98,93.80,46.25,31.38,15.51,9.00,40.62,13.64,22.60,81.75,59.95
1975,88.53,86.69,73.84,41.39,23.17,15.22,13.29,10.71,33.30,19.12,62.70,121.17
1976,126.78,114.53,121.89,45.69,36.05,16.24,13.11,5.69,24.89,72.63,53.65,55.19
1977,74.37,92.73,78.91,39.88,32.29,10.82,8.13,14.92,47.36,35.91,53.86,74.37
1978,102.41,64.83,73.63,50.94,6.76,6.31,5.04,17.76,26.54,44.62,41.66,61.96
1979,54.38,54.79,32.51,23.31,26.66,9.43,29.41,39.00,17.67,46.46,51.40,42.36
1980,63.96,77.80,44.31,16.03,8.65,8.75,3.72,19.26,46.07,17.55,89.57,54.36
1981,105.39,83.95,66.09,20.59,28.13,12.52,9.52,50.21,20.26,39.51,52.03,59.77
1982,52.17,35.60,46.82,60.58,6.32,15.88,22.29,5.71,16.13,60.96,36.19,38.39
1983,40.48,25.73,39.16,21.15,29.27,21.95,30.83,9.92,19.86,41.16,83.18,69.98
1984,61.77,27.50,65.65,26.20,22.32,13.67,17.43,17.58,15.40,58.30,48.00,33.12
1985,73.00,96.55,43.03,14.27,13.18,12.05,9.63,5.30,18.32,75.42,55.32,95.54
1986,63.36,41.23,45.44,36.03,2.97,22.57,7.31,25.01,17.90,63.41,58.59,50.17
1987,41.30,54.15,53.01,28.41,9.96,12.88,12.90,24.42,86.35,30.08,63.07,63.06
1988,41.04,124.86,88.81,54.89,15.03,17.44,10.06,12.56,39.67,58.99,43.16,93.28
1989,62.61,112.04,40.70,55.39,15.87,18.91,10.76,9.00,12.50,39.33,90.79,51.82
1990,50.13,59.40,64.00,58.15,10.71,17.54,8.73,11.63,7.00,25.08,22.69,59.56
1991,119.55,63.48,81.85,5.49,10.08,23.29,11.70,4.82,27.90,72.21,37.65,58.50
1992,29.78,38.72,37.48,15.24,4.94,12.14,10.07,22.43,7.68,37.37,54.04,48.94
1993,44.17,63.28,43.52,37.23,14.87,11.71,11.15,12.88,21.01,64.90,54.58,79.30
1994,79.34,74.82,58.86,19.03,4.48,14.72,14.06,10.10,7.10,29.52,29.02,53.96
1995,65.70,36.02,81.29,28.67,27.30,9.14,7.26,13.53,14.67,44.55,74.87,109.72
1996,96.55,102.79,42.42,32.63,21.55,6.15,27.90,17.20,14.98,50.66,94.16,73.54
1997,73.96,40.20,104.80,38.45,39.90,25.91,12.99,12.18,19.70,34.38,56.46,38.69
1998,83.42,69.42,64.24,16.90,16.44,3.05,8.78,12.62,22.49,41.40,82.99,81.76
1999,59.72,44.65,38.95,26.15,29.85,6.22,11.37,11.68,17.95,44.33,42.11,113.50
2000,106.93,116.25,109.15,41.10,20.05,9.39,10.34,5.56,36.26,42.89,74.07,66.58
2001,39.04,58.05,55.63,51.78,22.69,8.40,19.56,20.43,43.05,46.71,98.84,82.89
2002,66.11,51.43,32.78,30.14,32.87,15.19,16.54,33.12,22.92,23.29,29.13,68.58
2003,52.01,49.03,68.92,21.35,16.71,11.70,3.85,16.60,22.23,37.96,38.04,38.79
2004,94.46,77.68,61.37,37.16,8.11,9.09,12.00,10.85,27.28,30.36,29.58,79.74
2005,77.15,59.81,49.44,47.23,18.16,9.71,2.91,8.24,7.15,21.85,54.72,44.80
2006,90.34,110.67,57.96,43.89,32.45,7.66,8.53,39.07,12.34,37.65,57.93,77.10
2007,36.44,27.65,54.86,40.09,13.37,20.65,10.97,8.19,27.75,58.56,64.79,66.11
2008,82.82,47.43,53.86,22.52,26.64,20.04,12.67,10.45,13.48,25.12,71.69,59.09
2009,78.14,92.16,33.73,19.16,16.83,25.77,12.15,12.65,18.97,48.93,71.27,53.04
2010,98.99,67.19,46.90,36.04,21.94,11.01,9.03,7.12,9.32,31.14,56.69,88.53
2011,98.46,70.53,69.20,57.20,43.20,31.61,16.50,17.37,8.17,30.25,49.59,59.89
2012,48.71,63.03,56.13,25.93,5.50,24.30,19.50,12.98,27.31,61.77,39.01,84.26
2013,62.68,40.83,55.95,34.64,8.88,11.43,8.26,14.60,9.88,36.69,54.71,89.36
2014,60.87,80.04,34.94,37.29,17.64,9.91,9.25,17.11,15.54,24.58,69.24,79.89
2015,43.83,42.34,59.67,37.70,7.56,26.42,19.44,12.29,24.66,26.70,42.56,30.44
2016,75.22,43.35,61.25,26.47,26.35,9.68,18.60,9.57,16.17,28.50,52.36,65.96
2017,85.00,86.01,30.32,32.53,13.20,7.82,5.20,10.37,13.01,41.71,49.02,57.57
2018,51.35,79.77,59.96,35.46,18.65,5.70,8.77,13.37,18.12,27.29,26.16,45.14
2019,53.70,65.47,46.92,49.72,11.69,6.92,9.54,5.44,10.71,17.00,46.05,66.89
2020,71.52,80.99,55.87,32.41,8.06,10.24,9.70,11.48,18.94,36.62,63.36,69.01
2021,114.23,70.21,44.90,22.41,10.30,11.44,8.26,18.64,11.82,35.36,57.45,121.59
