Variable:,pr
Country:,"Sao Tome and Principe"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,266.70,198.85,263.05,306.82,247.28,92.92,14.92,37.62,154.61,238.01,316.93,365.28
1963,215.24,167.86,249.15,314.93,368.66,69.99,39.43,35.63,151.21,331.29,335.73,186.57
1964,163.36,144.47,167.99,242.57,238.70,33.68,28.52,57.72,94.03,242.41,330.63,246.74
1965,198.44,130.38,202.27,284.55,269.79,25.96,28.72,125.60,106.02,197.84,224.49,182.67
1966,194.84,171.46,176.19,284.84,286.59,129.70,11.43,100.01,128.72,320.39,320.63,159.09
1967,186.65,126.58,214.36,290.65,322.88,22.46,15.22,39.92,186.90,424.37,292.15,219.85
1968,225.02,175.85,238.35,228.46,275.48,14.46,12.23,34.73,56.54,319.68,365.03,164.08
1969,219.83,133.88,219.57,288.23,158.82,18.26,32.42,81.31,137.52,298.28,336.23,320.41
1970,240.02,179.26,243.35,304.44,183.62,22.66,20.82,187.20,139.91,302.38,326.93,209.67
1971,156.36,151.56,258.45,203.58,240.71,49.07,12.53,78.02,220.38,465.63,265.07,134.81
1972,185.54,114.89,217.47,194.18,178.91,21.36,46.64,29.43,64.34,297.20,337.54,239.46
1973,195.25,144.47,215.67,195.09,195.81,21.46,112.87,31.43,254.56,468.45,330.34,210.77
1974,172.65,104.90,170.19,212.88,313.29,38.56,11.43,31.32,93.83,374.87,266.27,192.07
1975,198.24,153.47,183.59,230.77,243.81,44.38,18.82,65.72,170.70,406.97,340.84,273.54
1976,201.03,153.37,208.57,295.05,153.32,15.46,18.22,68.21,95.93,304.28,401.30,327.60
1977,274.49,151.67,170.70,207.58,179.72,39.97,11.03,103.90,372.90,399.25,225.20,154.89
1978,215.52,191.73,267.35,209.28,98.65,18.36,13.42,60.42,118.51,310.80,234.19,345.21
1979,126.38,201.86,212.77,326.63,212.41,55.29,34.14,38.92,69.74,189.05,289.94,220.56
1980,145.47,139.08,222.86,189.09,169.52,14.46,22.72,43.93,187.59,260.20,299.76,173.88
1981,221.63,145.77,206.17,217.77,82.86,14.36,18.53,88.12,138.62,310.09,347.34,137.50
1982,220.22,127.68,183.88,147.10,87.35,14.46,24.12,46.82,118.22,247.41,330.64,243.25
1983,165.07,114.89,169.49,207.88,139.43,21.16,24.72,34.32,110.23,200.23,272.36,300.62
1984,169.36,103.09,178.19,228.57,223.59,91.58,33.53,317.94,318.60,421.66,314.45,211.88
1985,203.84,109.40,224.16,234.98,145.62,15.96,25.62,33.42,180.88,538.22,300.66,303.41
1986,142.17,161.76,254.74,215.96,190.41,44.98,23.52,67.81,74.34,247.32,327.94,224.15
1987,167.76,197.74,161.69,268.45,163.13,25.96,17.32,66.51,136.51,201.74,351.13,205.97
1988,213.54,116.88,260.85,295.95,292.78,167.48,36.62,124.50,121.91,441.43,413.00,300.92
1989,152.07,114.98,190.78,212.57,407.76,20.56,11.03,56.11,149.59,466.13,383.33,214.26
1990,236.52,100.39,123.11,188.29,333.75,21.76,38.12,58.01,220.08,430.04,294.75,293.11
1991,204.73,151.67,244.86,216.46,294.68,52.36,90.05,34.12,67.84,234.82,278.36,170.18
1992,150.18,93.80,198.67,246.66,178.72,15.96,13.93,27.43,168.80,201.33,338.72,209.86
1993,246.12,139.98,219.97,197.48,198.12,17.76,45.82,36.73,94.23,266.41,379.92,243.44
1994,113.68,102.89,189.78,214.66,196.11,18.46,49.03,33.22,170.08,408.65,297.85,268.54
1995,171.05,134.37,222.77,197.48,176.91,48.07,34.72,67.11,153.99,433.95,312.34,263.44
1996,170.77,152.27,252.14,255.65,301.65,31.46,27.62,33.02,136.50,408.96,396.11,154.29
1997,160.45,116.39,173.88,286.84,218.02,23.16,48.23,136.09,192.30,227.21,393.91,289.73
1998,171.56,146.07,212.48,209.88,206.11,110.60,33.53,150.48,276.45,286.40,285.16,223.06
1999,188.54,218.64,209.97,234.17,250.19,34.77,33.53,292.05,257.57,265.02,338.84,203.78
2000,259.11,181.85,227.16,184.29,191.32,43.28,41.13,188.29,169.70,365.77,426.68,230.85
2001,238.82,146.17,201.57,96.34,328.85,178.71,83.02,48.12,183.42,308.89,208.50,167.19
2002,160.96,173.35,211.87,266.34,275.18,205.96,11.03,128.30,215.56,317.59,318.74,238.35
2003,265.69,166.36,165.59,198.79,131.64,86.58,33.53,56.11,205.47,345.18,230.67,170.57
2004,172.14,164.46,153.80,196.38,95.75,23.66,24.22,89.60,359.63,419.04,104.46,270.32
2005,167.65,173.56,179.18,159.10,92.56,14.26,15.33,40.83,142.61,289.20,306.85,245.54
2006,170.15,107.29,112.82,268.75,113.55,14.26,30.42,51.32,143.50,269.71,375.52,274.43
2007,165.16,165.47,222.67,212.58,465.80,28.66,64.42,92.11,345.21,402.56,325.64,303.91
2008,229.42,185.55,237.76,219.18,267.99,14.56,11.43,73.70,221.07,434.21,224.49,266.94
2009,179.15,169.96,198.87,223.08,341.36,34.77,18.53,48.32,107.04,333.18,306.35,251.04
2010,235.31,197.64,209.77,143.21,78.06,22.76,52.42,40.32,104.72,317.59,236.98,174.09
2011,196.14,171.05,202.58,206.19,129.07,15.56,18.53,48.23,156.30,522.41,317.94,158.60
2012,196.14,200.74,209.17,180.19,164.43,72.30,33.53,283.38,256.97,446.53,248.98,228.26
2013,199.84,147.47,305.53,166.80,185.02,25.16,33.53,77.11,79.14,335.68,283.06,286.32
2014,203.14,112.19,213.27,211.98,218.00,43.28,25.03,59.92,131.31,271.53,317.94,279.13
2015,180.75,180.46,186.08,243.46,195.22,43.28,33.53,46.22,76.24,178.35,276.97,235.96
2016,228.12,136.68,226.56,243.46,182.82,43.28,33.53,77.11,156.30,169.45,311.44,186.87
2017,196.14,147.47,209.17,243.46,217.51,24.06,33.53,77.11,156.30,347.96,230.59,252.84
2018,249.81,209.93,221.26,189.09,272.99,42.78,48.12,40.41,237.96,189.25,317.94,278.81
2019,196.14,147.47,209.17,243.46,217.51,43.28,33.53,77.11,156.30,335.68,317.94,234.35
2020,196.14,147.47,209.17,243.46,217.51,43.28,70.03,58.22,92.42,323.01,309.65,223.95
2021,187.65,144.47,161.39,194.38,345.26,19.56,13.42,169.46,201.40,245.33,187.41,287.12
