Variable:,pr
Country:,Eswatini
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,98.72,28.12,77.94,72.22,5.98,9.50,1.40,39.74,17.67,60.14,170.50,110.85
1963,110.62,84.92,78.08,56.77,17.50,57.05,74.42,1.76,6.72,73.92,70.58,62.30
1964,172.68,61.26,23.86,50.71,12.06,6.25,0.19,0.98,5.89,116.98,86.69,169.67
1965,55.03,50.87,47.40,34.12,16.92,8.21,7.07,47.50,42.08,58.70,111.57,77.79
1966,312.22,139.17,15.85,29.03,31.78,18.62,1.18,34.72,25.15,61.11,72.20,134.39
1967,118.60,271.28,88.68,100.91,20.82,5.26,11.71,2.45,6.06,67.33,113.29,48.27
1968,84.99,100.81,160.85,53.39,11.44,10.07,16.64,26.23,15.48,46.62,121.22,68.22
1969,137.01,51.38,156.81,100.33,62.30,1.40,14.40,2.47,91.90,196.21,119.17,132.62
1970,37.49,89.99,43.73,18.92,41.00,5.06,4.26,43.93,24.82,90.90,104.11,90.26
1971,178.38,58.89,101.29,86.86,37.62,6.49,5.19,2.96,27.95,118.79,106.38,167.81
1972,219.50,256.68,157.41,22.17,102.38,5.09,6.17,7.51,11.99,39.12,116.99,59.14
1973,81.19,155.69,31.92,87.45,8.34,2.88,4.31,28.62,170.97,72.96,154.63,171.04
1974,202.89,43.56,60.48,75.10,11.61,4.60,56.09,1.74,8.02,52.53,145.51,142.83
1975,195.35,209.38,73.69,74.39,6.32,12.15,3.24,5.62,47.85,46.71,113.23,248.60
1976,220.84,173.25,115.72,64.59,47.11,0.82,2.53,4.71,3.93,87.24,125.61,108.79
1977,119.40,224.57,89.87,26.86,21.03,1.03,1.20,20.11,82.33,36.06,89.19,129.51
1978,226.25,115.55,157.57,54.79,23.68,3.03,28.39,10.80,42.01,103.96,147.77,90.29
1979,108.41,33.23,94.24,60.21,5.90,1.45,6.09,38.32,47.91,84.93,97.37,104.93
1980,118.39,175.35,32.25,40.34,14.95,0.00,0.31,27.02,80.69,21.88,170.30,145.24
1981,143.10,161.19,131.52,11.78,57.82,14.41,2.08,31.33,83.37,96.01,138.34,91.11
1982,127.66,40.17,38.80,78.54,3.37,1.20,8.26,2.81,10.66,90.33,89.05,68.73
1983,110.28,51.03,73.35,44.99,49.31,6.15,14.40,50.28,11.32,56.83,217.94,105.11
1984,406.04,43.92,106.24,35.19,4.95,31.20,74.14,23.88,35.69,107.63,94.40,86.92
1985,94.32,289.27,54.36,11.77,24.04,4.46,0.82,1.30,24.14,88.20,78.41,103.01
1986,161.51,79.21,85.49,82.47,7.02,9.57,3.60,7.10,24.18,30.38,49.78,145.54
1987,92.64,38.62,137.66,54.36,4.00,4.73,2.78,62.11,170.02,107.47,106.77,78.97
1988,58.82,213.95,101.80,45.71,14.74,29.13,15.86,18.31,57.50,186.48,51.71,169.55
1989,67.86,217.57,46.71,33.51,16.66,60.02,2.72,8.39,18.88,100.78,176.80,158.05
1990,161.43,88.92,85.19,60.48,9.48,0.22,2.11,15.23,12.01,60.15,54.87,130.05
1991,218.98,113.84,114.99,1.16,25.32,30.99,12.30,1.54,16.61,22.89,69.09,83.57
1992,109.30,61.41,54.14,22.72,0.47,7.97,0.37,3.31,13.79,30.06,62.16,146.58
1993,94.13,168.31,116.56,26.64,29.63,4.52,5.13,29.97,17.81,78.42,61.76,146.99
1994,99.10,73.72,101.42,27.61,5.48,0.80,3.80,12.01,13.85,87.10,81.60,142.73
1995,112.28,36.47,85.55,41.15,18.86,6.79,0.52,20.64,5.65,94.67,134.28,228.39
1996,183.89,217.21,85.00,39.11,51.53,0.37,28.54,15.36,8.68,107.63,82.26,102.97
1997,139.07,79.53,132.03,35.72,41.24,33.50,18.64,30.73,65.62,117.72,141.77,88.73
1998,158.24,107.46,74.11,23.09,10.89,0.00,9.51,3.52,48.56,144.08,154.73,215.68
1999,114.45,123.78,108.36,41.51,18.02,5.54,4.20,33.04,44.44,87.44,122.91,200.83
2000,240.52,402.63,200.92,81.25,43.13,7.51,18.06,5.66,84.94,93.31,211.36,110.97
2001,63.54,155.74,55.65,46.10,30.09,9.55,10.15,12.02,40.47,76.11,159.27,210.15
2002,97.14,58.64,32.17,47.06,25.26,11.20,4.39,27.17,76.13,73.28,82.00,93.24
2003,138.98,95.48,79.16,41.59,16.41,14.92,2.91,7.43,37.55,99.08,94.27,98.45
2004,150.26,166.44,95.06,47.70,20.06,7.96,25.28,14.84,30.05,63.65,100.79,134.44
2005,141.24,119.84,82.68,57.01,15.69,8.58,7.77,13.01,8.42,60.79,107.91,82.17
2006,152.37,161.06,88.91,46.55,19.19,7.23,7.75,22.43,39.08,50.50,119.68,140.68
2007,111.62,88.38,79.16,53.36,15.45,18.87,9.13,5.47,37.09,116.90,126.38,55.22
2008,108.24,102.35,74.49,47.04,22.53,22.47,6.52,3.11,21.79,34.25,138.22,220.59
2009,112.95,170.88,50.96,13.88,21.70,15.70,13.86,48.32,50.14,50.20,196.39,112.35
2010,136.25,82.71,107.10,48.77,22.24,3.39,6.12,1.25,15.86,49.01,113.02,112.76
2011,143.46,101.19,77.37,78.49,30.41,12.46,9.77,35.23,31.27,58.14,104.33,116.47
2012,129.66,105.10,96.00,10.57,6.66,1.89,1.10,1.25,138.45,232.55,63.93,158.46
2013,194.71,48.83,63.58,70.51,10.73,1.16,9.52,7.25,27.01,69.49,119.18,133.41
2014,86.12,129.80,107.15,53.56,11.61,5.34,9.67,13.74,29.23,62.25,99.01,203.73
2015,127.62,114.48,65.59,88.25,12.19,7.27,13.63,10.00,43.40,81.60,106.73,69.99
2016,100.94,86.94,75.23,45.97,44.59,10.06,14.18,12.35,22.01,72.89,158.66,183.75
2017,200.73,129.40,69.56,47.33,41.08,2.28,6.72,16.00,39.71,44.43,147.05,120.19
2018,141.39,215.29,84.73,33.76,29.69,1.95,7.62,9.27,15.76,62.91,60.77,86.71
2019,95.67,141.57,111.11,47.38,0.59,0.59,0.59,17.35,21.32,53.35,157.91,102.50
2020,125.63,196.96,41.10,42.21,2.45,22.74,5.95,3.54,30.10,65.97,82.91,118.94
2021,189.79,227.63,64.01,21.23,1.62,25.40,2.16,10.43,10.27,91.75,117.05,191.81
