Variable:,pr
Country:,"Congo (Republic of the)"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,98.54,139.53,241.76,178.18,144.90,68.62,41.65,93.65,156.30,233.91,215.31,174.30
1963,139.50,144.62,179.06,230.87,211.92,83.70,74.69,86.67,122.47,165.17,193.41,161.17
1964,120.43,124.57,150.55,241.67,165.93,74.13,30.21,70.65,119.33,229.43,178.12,176.72
1965,124.37,124.03,211.64,159.03,144.00,61.26,41.62,93.73,140.64,192.38,193.06,105.33
1966,137.06,160.09,182.86,254.60,183.38,98.65,34.09,80.67,119.89,190.40,269.55,134.94
1967,107.85,114.26,187.65,129.23,132.82,90.23,35.91,68.57,180.51,210.53,176.33,116.66
1968,136.25,131.50,163.96,176.60,164.75,53.70,46.65,72.09,154.56,181.86,207.26,141.96
1969,124.91,129.63,200.63,200.82,182.52,65.20,56.93,92.27,141.78,189.02,229.64,142.38
1970,121.71,132.74,193.11,202.26,169.74,53.56,46.72,92.44,141.36,232.94,221.13,118.93
1971,78.24,106.13,186.16,145.00,166.12,53.47,73.57,78.47,173.21,212.21,225.76,94.81
1972,102.43,75.80,128.29,153.21,152.57,47.24,45.80,78.05,102.98,177.84,229.37,152.54
1973,119.98,122.15,131.54,193.59,192.56,53.91,35.73,77.89,140.34,196.21,219.46,121.38
1974,164.78,124.38,146.90,162.09,146.58,52.58,34.77,72.83,133.99,190.13,223.56,164.36
1975,118.81,146.44,180.93,168.87,156.82,76.19,55.33,34.77,137.71,228.85,220.53,132.25
1976,121.40,160.81,171.21,181.98,149.84,81.09,35.50,60.06,129.16,198.78,205.82,173.76
1977,132.45,120.96,205.99,155.05,132.03,99.82,40.98,84.70,149.85,229.83,211.81,122.83
1978,64.54,94.06,109.68,199.74,142.63,79.47,27.44,70.87,142.53,191.38,231.42,109.09
1979,167.08,141.17,153.12,171.34,179.89,82.73,52.65,57.33,109.87,166.77,199.55,132.29
1980,125.87,152.97,165.15,195.97,173.88,62.60,54.95,109.06,133.19,187.35,223.68,141.86
1981,105.57,128.18,202.16,157.25,134.41,50.19,48.59,66.71,151.66,226.56,214.12,189.42
1982,120.75,112.73,166.61,137.53,183.03,74.64,61.88,68.19,139.75,249.73,191.06,119.22
1983,89.98,117.93,106.13,157.38,141.70,75.63,45.80,51.34,98.27,172.34,213.64,144.85
1984,81.22,130.61,177.35,148.54,155.31,103.19,70.00,125.86,161.17,187.19,214.10,116.22
1985,134.23,90.33,164.52,222.92,213.30,70.11,77.91,92.63,163.78,188.62,203.77,143.98
1986,95.47,143.35,174.72,173.52,149.98,59.02,40.55,65.03,173.08,211.15,169.18,133.33
1987,81.15,158.86,160.90,144.75,120.06,62.67,55.80,114.43,154.17,194.99,185.13,140.43
1988,127.31,154.60,174.03,186.46,126.71,117.29,57.99,73.84,127.74,188.70,197.11,176.01
