Variable:,pr
Country:,Niger
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,0.06,0.10,0.09,1.04,5.81,18.08,69.16,83.46,23.64,5.06,0.77,0.11
1963,0.06,0.24,0.36,2.12,8.71,20.28,49.10,69.63,24.02,9.90,0.10,0.11
1964,0.06,0.10,2.30,3.72,7.93,21.51,71.83,113.13,25.99,0.69,0.11,0.16
1965,0.06,0.14,0.10,0.54,5.29,33.87,41.92,75.75,41.33,1.72,0.09,0.11
1966,0.09,0.10,0.78,4.09,13.48,19.89,34.94,70.55,46.51,4.64,0.13,0.11
1967,0.06,0.10,1.25,2.00,2.01,15.15,48.13,96.45,40.24,1.05,0.09,0.18
1968,0.06,0.10,0.11,7.83,15.05,25.93,41.24,61.52,19.02,2.36,0.12,0.11
1969,0.06,0.10,0.09,0.94,6.63,17.08,42.10,70.67,24.72,8.76,0.11,0.11
1970,0.06,0.10,0.12,0.24,8.78,7.07,55.84,60.15,25.66,0.21,0.09,0.13
1971,0.06,0.14,0.39,0.15,6.55,9.13,37.08,71.29,20.72,0.87,0.09,0.11
1972,0.06,0.12,0.10,3.60,7.48,23.07,23.14,56.67,10.14,4.02,0.09,0.14
1973,0.06,0.14,0.11,1.22,1.95,10.08,39.63,42.71,12.75,0.39,0.09,0.13
1974,0.06,0.10,0.14,0.62,6.94,9.58,62.66,85.13,22.26,5.40,0.11,0.11
1975,0.06,0.10,0.10,1.57,12.99,14.51,51.63,65.94,21.06,0.34,0.19,0.11
1976,0.09,0.13,0.17,0.30,8.63,23.96,39.50,54.40,26.99,15.44,0.18,0.12
1977,0.06,0.10,0.21,0.08,5.23,12.68,56.51,81.22,24.02,0.50,0.09,0.11
1978,0.06,0.10,4.64,8.48,8.05,25.01,84.93,52.44,28.38,5.78,0.10,0.11
1979,0.06,0.10,1.27,0.44,10.41,27.30,50.97,59.89,20.75,2.18,0.87,0.13
1980,0.06,0.10,0.09,0.87,9.72,30.50,61.54,70.52,12.32,1.28,0.11,0.11
1981,0.06,0.10,0.09,1.28,9.78,27.54,53.23,45.51,14.59,0.25,0.09,0.11
1982,0.06,0.34,0.33,0.68,9.48,14.20,31.07,80.75,8.55,1.68,0.21,0.15
1983,0.06,0.12,0.13,0.15,5.68,18.13,36.67,44.90,18.85,1.34,0.09,0.11
1984,0.06,0.10,0.20,0.53,8.06,9.81,24.13,17.08,24.34,1.51,0.09,0.11
1985,0.07,0.10,0.51,0.15,2.44,14.24,40.00,57.82,21.62,0.23,0.09,0.11
1986,0.06,0.10,0.14,0.83,3.66,13.87,51.34,56.06,37.83,2.28,0.11,0.11
1987,0.06,0.10,1.06,0.22,3.92,8.85,28.84,47.18,16.88,3.30,0.09,0.12
1988,0.07,0.11,0.10,2.54,1.21,22.62,58.91,92.12,25.02,1.08,0.09,0.11
1989,0.06,0.10,0.30,0.11,5.45,13.74,37.58,91.06,19.23,5.21,0.09,0.16
1990,0.06,0.10,0.09,0.80,11.85,11.59,48.85,43.00,13.08,0.58,0.10,0.11
1991,0.07,0.13,1.61,2.56,19.38,19.25,47.35,80.84,8.92,4.47,0.26,0.11
1992,0.07,0.10,0.59,2.17,12.03,15.56,55.13,65.11,22.52,4.07,0.61,0.11
1993,0.07,0.10,0.61,1.43,4.11,18.39,45.34,57.83,21.83,0.74,0.10,0.11
1994,0.07,0.10,0.13,1.09,4.41,15.34,62.54,99.29,41.72,6.09,0.11,0.11
1995,0.07,0.10,0.10,2.88,1.74,15.83,40.04,69.38,20.99,0.86,0.12,0.11
1996,0.07,0.10,0.10,0.64,7.23,22.19,36.11,49.29,21.23,3.12,0.10,0.11
1997,0.07,0.10,0.80,1.13,8.46,19.59,42.83,55.02,20.32,3.92,0.35,0.11
1998,0.07,0.11,0.12,2.24,7.64,22.60,40.87,72.38,44.85,2.91,0.16,0.11
1999,0.07,0.11,0.25,0.49,8.95,7.70,59.58,109.12,36.67,4.05,0.29,0.11
2000,0.07,0.10,0.09,0.57,2.37,18.07,57.70,56.72,19.95,3.69,0.31,0.11
2001,0.07,0.11,0.10,1.00,6.12,20.30,49.51,64.04,23.08,1.06,0.14,0.11
2002,0.07,0.11,0.11,0.70,3.25,13.18,44.45,53.44,26.11,8.58,0.14,0.11
2003,0.07,0.11,0.36,1.84,6.89,27.09,57.99,81.83,25.99,3.52,0.21,0.11
2004,0.07,0.11,0.11,2.01,10.40,12.05,49.64,79.83,13.82,0.49,0.22,0.11
2005,0.07,0.12,0.37,0.81,13.34,33.31,50.27,73.24,28.57,6.94,0.14,0.11
2006,0.07,0.13,0.10,0.25,5.04,13.17,39.10,83.70,27.85,5.14,0.14,0.11
2007,0.07,0.11,1.20,0.84,5.07,15.21,55.68,77.33,29.09,0.31,0.32,0.12
2008,0.07,0.11,0.11,0.37,9.25,23.87,52.16,72.66,24.41,2.52,0.15,0.12
2009,0.07,0.12,0.18,0.90,8.31,16.10,42.96,66.31,21.55,7.12,0.20,0.11
2010,0.07,0.11,0.19,1.90,4.72,26.50,53.34,63.87,30.14,7.14,0.15,0.11
2011,0.07,0.22,0.33,0.41,4.38,20.61,39.37,64.86,25.88,3.80,0.14,0.22
2012,0.07,0.25,0.24,2.22,8.59,20.90,56.70,83.99,39.27,5.10,0.14,0.26
2013,0.07,0.15,0.14,7.07,4.89,15.26,42.58,93.19,18.77,3.73,0.15,0.11
2014,0.07,0.11,0.10,2.73,8.72,11.83,44.46,64.08,33.57,3.92,0.14,0.11
2015,0.07,0.15,0.59,0.32,1.62,11.98,50.91,87.95,22.81,7.19,0.14,0.11
2016,0.07,0.11,0.33,3.17,7.11,27.99,58.76,72.08,28.78,2.89,0.14,0.11
2017,0.07,0.11,0.10,2.73,8.99,34.08,50.04,61.52,18.28,1.58,0.14,0.11
2018,0.07,0.15,0.32,0.57,8.14,20.16,64.54,67.21,44.33,6.33,0.14,0.11
2019,0.07,0.15,0.41,1.77,7.38,18.01,48.63,89.20,24.75,9.28,0.15,0.11
2020,0.07,0.12,0.26,1.78,7.21,19.18,72.06,101.36,42.52,6.22,0.14,0.11
2021,0.07,0.11,0.12,0.21,3.13,13.79,46.70,68.80,22.55,2.72,0.14,0.13
