Variable:,pr
Country:,"Congo (Democratic Republic of the)"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,113.24,116.98,209.07,176.06,111.03,74.77,61.72,111.02,151.93,175.75,186.55,153.89
1963,148.24,118.73,182.55,198.20,127.15,59.03,74.01,82.71,110.18,137.49,206.30,171.96
1964,129.00,137.87,150.37,176.82,98.31,66.44,57.48,98.26,108.35,173.14,163.28,175.73
1965,104.53,131.28,195.48,146.67,80.56,55.62,60.39,90.79,146.63,183.21,183.42,157.56
1966,143.81,131.72,207.75,194.45,93.51,78.09,59.22,114.91,128.18,144.52,186.23,127.30
1967,108.48,106.40,162.25,135.72,107.40,73.39,53.95,96.09,140.45,182.75,199.48,153.65
1968,121.78,127.49,173.70,166.56,100.66,65.55,66.78,77.30,111.10,160.09,196.47,172.80
1969,172.97,138.60,206.96,160.20,123.59,54.17,68.56,99.05,116.72,169.46,176.35,159.09
1970,165.00,135.38,167.38,140.87,89.55,77.00,70.09,110.40,118.63,157.60,171.93,132.28
1971,114.25,120.17,144.89,140.94,94.70,48.92,86.51,90.96,145.79,153.13,189.28,136.87
1972,139.89,112.58,149.39,139.89,115.08,72.80,54.03,89.58,114.15,173.59,183.39,133.09
1973,117.39,118.47,132.18,151.41,128.72,48.00,46.24,78.82,120.97,167.32,169.48,134.99
1974,141.23,122.65,162.47,155.36,147.31,66.61,67.22,88.89,126.53,147.08,160.49,148.58
1975,114.35,127.26,153.23,156.29,107.44,57.73,67.11,92.25,137.70,166.23,151.52,156.86
1976,127.22,147.88,153.80,186.00,113.36,54.16,58.61,102.67,127.54,165.23,165.25,163.03
1977,137.36,98.97,172.25,180.36,94.22,71.35,66.93,110.48,127.80,179.91,194.51,167.33
1978,101.38,119.57,164.88,171.70,90.52,77.20,60.88,102.93,108.95,175.27,188.67,158.84
1979,142.81,151.23,164.93,172.20,111.97,64.51,58.35,86.26,99.81,157.97,178.11,153.56
1980,115.28,128.97,154.57,165.61,115.14,66.66,71.10,91.25,127.41,158.97,170.96,153.97
1981,119.59,96.91,189.08,143.05,105.51,58.62,61.94,100.54,148.64,168.92,153.08,137.49
1982,133.10,104.01,141.39,154.63,127.53,72.68,58.49,87.89,121.12,220.29,194.01,140.04
1983,120.58,107.53,135.98,139.84,103.69,64.93,61.51,84.30,108.24,199.83,181.47,145.61
1984,117.80,111.71,154.93,134.90,106.55,48.75,71.66,107.86,120.09,160.81,169.95,153.01
1985,133.07,116.65,170.01,186.06,120.20,57.52,65.31,77.64,140.03,139.22,163.39,157.01
1986,131.24,122.79,177.90,166.88,102.32,69.93,63.06,65.37,138.48,178.87,179.58,156.65
1987,120.96,154.18,169.62,148.56,98.57,66.84,52.65,93.76,144.22,175.17,185.57,142.48
1988,126.57,125.57,167.84,155.16,100.05,68.02,75.03,100.48,125.73,175.68,179.20,161.53
1989,134.55,113.83,180.52,152.02,106.50,53.09,53.29,101.51,139.61,184.00,184.00,172.26
1990,126.24,139.71,159.85,152.84,118.94,55.91,61.18,97.10,131.27,156.30,164.54,170.38
1991,135.46,120.73,172.43,145.24,112.05,58.47,64.83,101.55,104.61,178.76,166.05,128.06
1992,116.73,113.29,129.47,145.76,130.84,70.09,50.90,71.34,135.02,163.52,172.33,134.32
1993,146.95,117.97,166.13,149.31,109.82,75.48,56.81,84.65,97.32,131.17,175.93,148.72
1994,144.37,101.29,127.42,149.57,105.39,58.89,53.16,92.70,97.09,165.57,182.41,160.45
1995,118.99,105.33,146.68,156.35,116.37,67.75,51.54,73.00,108.34,182.61,166.92,165.06
1996,124.71,111.06,193.33,135.06,99.98,61.87,50.73,82.07,112.85,162.47,167.33,125.66
1997,125.80,97.66,167.72,181.54,99.74,63.05,60.76,84.05,123.39,191.61,172.65,180.42
1998,149.54,103.15,155.87,146.03,97.68,63.98,64.50,93.27,136.95,157.20,163.16,136.13
1999,129.61,100.19,174.48,146.05,102.70,56.74,59.60,125.46,119.18,163.21,190.75,158.93
2000,114.88,114.18,147.44,138.93,121.30,63.36,58.55,91.76,122.95,163.57,180.77,152.34
2001,150.94,105.17,161.99,138.79,100.28,61.83,72.33,83.79,111.92,160.33,153.24,143.84
2002,167.04,127.02,166.33,143.79,105.75,55.09,59.71,92.40,134.45,184.19,185.73,173.73
2003,129.47,117.50,157.44,139.30,99.67,59.63,58.49,89.44,121.34,167.82,162.87,144.09
2004,123.60,104.00,144.64,145.01,80.43,63.00,60.13,94.65,123.07,159.42,157.33,158.97
2005,135.48,107.39,165.72,141.98,100.79,57.47,56.14,87.00,131.35,157.03,156.58,150.02
2006,113.87,134.48,167.42,156.73,109.03,61.42,63.80,94.79,131.90,185.52,211.16,149.70
2007,113.95,100.61,160.31,149.69,96.40,65.45,75.78,97.96,123.96,174.04,189.48,158.26
2008,147.18,113.17,168.12,149.81,106.56,63.15,66.36,92.08,128.43,156.04,161.38,148.84
2009,118.85,132.18,161.67,162.46,110.64,68.96,63.38,93.63,118.31,166.34,171.62,162.15
2010,108.74,133.73,179.04,143.99,109.22,67.21,64.17,81.08,123.03,163.63,167.61,147.28
2011,122.66,116.70,159.72,154.46,103.88,60.79,65.10,91.18,143.43,170.45,184.08,153.26
2012,100.52,121.73,167.87,149.13,110.74,66.90,62.66,94.13,119.04,165.96,182.18,163.97
2013,131.14,120.42,170.15,155.91,102.98,59.15,62.55,89.56,127.39,168.51,188.87,159.45
2014,124.59,124.84,166.01,152.54,108.50,59.84,61.86,91.52,121.49,168.63,176.38,150.02
2015,126.40,127.36,174.80,151.23,110.86,57.99,57.90,84.67,128.22,162.00,185.39,153.42
2016,129.20,125.85,169.06,169.96,107.76,63.54,63.99,92.67,128.03,163.33,175.47,156.58
2017,127.79,126.82,167.61,158.35,116.92,63.04,64.77,87.37,127.76,171.65,182.81,158.15
2018,125.88,129.57,165.79,159.19,113.39,66.23,66.46,92.20,123.81,165.78,175.77,166.50
2019,126.61,120.82,160.49,157.00,109.73,62.36,68.24,92.75,126.48,180.27,180.08,171.79
2020,129.82,131.30,166.15,158.48,109.28,60.54,66.87,86.90,127.88,170.58,184.61,158.93
2021,144.51,120.26,164.36,158.66,109.26,61.63,61.42,95.95,130.34,158.77,179.65,157.90
