Variable:,pr
Country:,Madagascar
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,200.64,208.33,171.19,68.62,65.20,17.98,22.97,52.37,21.09,77.07,131.56,185.95
1963,261.75,231.09,131.73,64.19,73.48,105.59,69.76,24.81,16.93,40.52,149.58,255.30
1964,186.69,241.50,257.25,58.70,28.45,67.93,124.30,50.85,35.29,71.91,92.01,243.72
1965,364.80,251.51,222.06,92.05,42.37,28.73,95.40,116.68,45.65,64.07,103.96,273.55
1966,190.71,389.89,124.29,89.86,112.20,60.61,41.65,88.53,25.41,31.46,122.86,269.05
1967,290.54,233.54,293.73,86.78,65.59,65.26,54.54,53.58,47.44,75.35,121.45,222.98
1968,352.98,242.10,181.33,93.87,45.54,53.14,55.43,45.09,43.31,37.74,118.75,257.27
1969,472.17,183.70,113.19,100.46,53.33,66.54,46.91,63.95,21.43,56.87,87.72,211.70
1970,362.49,211.59,174.51,97.74,46.48,41.56,27.83,36.65,19.38,48.74,111.60,124.82
1971,424.50,343.36,188.05,84.36,76.60,42.96,38.31,30.50,58.89,36.73,123.62,204.74
1972,224.90,371.38,310.69,58.74,71.59,57.22,66.86,74.26,44.13,64.86,124.01,249.65
1973,462.31,318.06,160.65,61.07,30.31,97.50,92.81,72.08,19.42,49.63,139.68,298.62
1974,244.85,233.71,256.73,147.54,112.67,109.97,40.73,49.59,34.90,54.01,103.78,308.77
1975,314.35,259.14,241.67,79.18,55.39,34.50,49.32,24.17,25.59,64.75,134.84,283.77
1976,263.99,259.03,215.79,70.08,70.82,64.28,48.14,67.92,37.04,69.92,90.95,243.24
1977,517.67,137.09,171.29,52.23,64.59,34.80,44.72,36.58,33.42,47.87,94.54,168.49
1978,222.50,201.18,231.57,108.99,28.87,66.40,54.20,23.35,35.14,56.07,111.82,235.04
1979,201.21,287.04,167.16,74.16,69.96,41.33,87.93,49.50,34.89,78.98,187.61,179.12
1980,258.67,173.83,228.36,137.47,58.53,47.96,39.43,28.46,50.46,53.64,89.09,231.32
1981,219.70,337.70,217.48,81.09,88.03,41.11,25.72,59.95,47.20,101.20,133.61,185.42
1982,466.04,323.58,306.60,97.97,40.06,42.98,75.23,40.41,73.86,82.61,125.35,216.65
1983,224.34,249.75,179.14,80.30,47.92,61.25,42.67,39.80,25.33,46.68,96.57,333.75
1984,359.79,365.15,197.67,188.51,45.28,37.39,33.05,58.77,26.65,51.98,148.71,187.42
1985,172.01,335.00,275.58,96.12,30.06,57.55,40.78,42.97,32.83,57.92,90.08,231.54
