Variable:,pr
Country:,"Central African Republic"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,1.17,17.39,105.90,95.47,153.72,188.26,209.91,265.08,280.42,227.65,72.52,6.30
1963,13.97,26.13,48.46,149.20,160.30,157.07,221.77,258.68,191.52,143.64,39.87,10.72
1964,9.33,9.82,60.73,116.95,128.53,178.60,198.27,206.87,268.08,245.08,39.56,10.67
1965,8.65,23.70,62.00,88.25,118.37,183.51,206.93,251.14,227.72,157.02,24.56,3.56
1966,10.77,9.37,57.43,151.74,217.76,214.36,202.03,254.21,224.07,172.59,58.13,2.50
1967,2.84,19.32,33.42,82.27,102.65,181.80,178.47,249.18,255.75,171.17,37.17,11.66
1968,9.60,9.18,46.06,111.10,150.82,198.01,235.87,241.40,192.39,143.15,54.04,18.09
1969,5.74,36.10,153.24,93.28,170.11,173.30,224.19,216.02,241.24,200.94,34.29,6.74
1970,6.58,8.47,69.21,117.55,145.29,157.86,219.09,271.54,227.56,160.54,11.49,3.32
1971,2.07,13.86,56.51,76.39,95.98,157.99,244.39,216.59,222.77,153.42,26.74,19.73
1972,9.90,8.51,61.35,103.30,162.09,151.60,186.92,209.98,203.44,177.75,25.99,7.80
1973,3.23,23.00,43.62,113.76,147.46,162.49,183.17,203.50,206.57,166.17,20.26,6.98
1974,3.71,22.89,47.70,116.63,147.46,174.86,186.80,257.10,229.40,162.67,36.79,2.05
1975,4.02,25.51,53.27,101.43,116.99,152.69,214.48,275.46,232.64,182.11,39.46,3.70
1976,5.77,26.87,89.34,86.07,143.16,146.37,192.47,256.00,197.31,211.60,61.77,7.45
1977,5.76,7.94,48.07,79.34,159.44,176.56,202.74,242.49,219.37,140.20,17.72,8.96
1978,1.47,8.89,39.45,125.90,140.33,160.42,200.18,254.19,211.47,184.57,13.36,5.58
1979,9.31,27.39,37.04,102.14,171.55,191.35,208.69,205.91,195.84,178.66,59.65,2.12
